DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            WIND_N                    WIND_E                    WIND_DIR_SDEV             WS_ROTATION               CAR_SPEED                 
2017-03-22                14:24:28.674              80.26699854               1926.407965               81.26699854               1490192668.674            0                         963                       1.3999794006E+02          4.4789726257E+01          4.7562500000E+01          4.4762138367E+01          4.5082206726E+01          2.0000000000E+00          0.0000000000E+00          2.8501039062E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0779226685E+00          0.0000000000E+00          0.0000000000E+00          3.3493061360E+01          -8.6810519535E+01         2.0000000000E+00          1.0885000000E+00          8.0000000000E-01          -1.5129383535E-02         9.9986186477E-01          2.3653811243E-01          1.2623664792E+00          2.5768155484E+01          -9.4229893011E+00         1.9061929747E+00          
2017-03-22                14:24:29.313              80.26700595               1926.408143               81.26700595               1490192669.314            0                         963                       1.4002562995E+02          4.4789726257E+01          4.7562500000E+01          4.4762138367E+01          4.5082206726E+01          2.0000000000E+00          0.0000000000E+00          2.8512997738E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0787167361E+00          0.0000000000E+00          0.0000000000E+00          3.3493060995E+01          -8.6810534074E+01         2.0000000000E+00          4.3356643357E-01          5.7162837163E-01          -2.9820151856E-02         9.9946332056E-01          3.6904476574E-01          1.1834375634E+00          2.5957909655E+01          -9.4089917497E+00         3.1657785669E+00          
2017-03-22                14:24:29.941              80.26701322               1926.408317               81.26701322               1490192669.942            0                         963                       1.4002864075E+02          4.4789726257E+01          4.7625000000E+01          4.4762138367E+01          4.5082206726E+01          2.0000000000E+00          0.0000000000E+00          2.8522187500E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0789405350E+00          0.0000000000E+00          0.0000000000E+00          3.3493060451E+01          -8.6810562139E+01         2.0000000000E+00          0.0000000000E+00          2.0000000000E-01          -4.7232048858E-02         9.9888296288E-01          5.2227373482E-01          1.1391899473E+00          2.4725781016E+01          -9.3809966469E+00         4.5894593773E+00          
2017-03-22                14:24:30.543              80.26702019               1926.408484               81.26702019               1490192670.544            0                         963                       1.4001844081E+02          4.4789726257E+01          4.7588157895E+01          4.4762138367E+01          4.5082206726E+01          2.0000000000E+00          0.0000000000E+00          2.8522349836E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0777170831E+00          0.0000000000E+00          0.0000000000E+00          3.3493059880E+01          -8.6810595483E+01         2.0000000000E+00          0.0000000000E+00          2.0000000000E-01          -5.6683309548E-02         9.9836282853E-01          6.9099792595E-01          1.0714806780E+00          2.4363386940E+01          -9.3310686163E+00         5.5411959315E+00          
2017-03-22                14:24:31.158              80.26702730               1926.408655               81.26702730               1490192671.159            0                         963                       1.4000789040E+02          4.4789726257E+01          4.7562500000E+01          4.4762138367E+01          4.5082206726E+01          2.0000000000E+00          0.0000000000E+00          2.8522541591E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0754429774E+00          0.0000000000E+00          0.0000000000E+00          3.3493059251E+01          -8.6810635505E+01         2.0000000000E+00          4.0720720721E-01          3.5835835836E-01          -6.3184557819E-02         9.9800159240E-01          8.5709856497E-01          9.8537675966E-01          2.4992162833E+01          -9.2743256561E+00         6.3515291078E+00          
2017-03-22                14:24:31.730              80.26703392               1926.408814               81.26703392               1490192671.731            0                         963                       1.4002536011E+02          4.4797630310E+01          4.7562500000E+01          4.4768028259E+01          4.5085533142E+01          2.0000000000E+00          0.0000000000E+00          2.8530738281E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0737992665E+00          0.0000000000E+00          0.0000000000E+00          3.3493059242E+01          -8.6810676766E+01         2.0000000000E+00          1.4378378378E+00          7.5915915916E-01          -6.4181858270E-02         9.9793797377E-01          9.8852379704E-01          8.6747597372E-01          2.8003833288E+01          -9.2129568574E+00         6.7931943539E+00          
2017-03-22                14:24:32.296              80.26704046               1926.408971               81.26704046               1490192672.296            0                         963                       1.4001270897E+02          4.4797630310E+01          4.7562500000E+01          4.4768028259E+01          4.5085533142E+01          2.0000000000E+00          0.0000000000E+00          2.8527757956E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0739046768E+00          0.0000000000E+00          0.0000000000E+00          3.3493059358E+01          -8.6810718439E+01         2.0000000000E+00          2.2736736737E+00          1.1550550551E+00          -1.6236686625E-02         9.9783132643E-01          1.1076922435E+00          7.2174953542E-01          3.0349408266E+01          -9.1522823756E+00         7.1282458007E+00          
2017-03-22                14:24:32.874              80.26704715               1926.409132               81.26704715               1490192672.874            0                         963                       1.4000498962E+02          4.4797630310E+01          4.7562500000E+01          4.4768028259E+01          4.5085533142E+01          2.0000000000E+00          0.0000000000E+00          2.8525939453E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0718332135E+00          0.0000000000E+00          0.0000000000E+00          3.3493059919E+01          -8.6810764527E+01         2.0000000000E+00          3.0258258258E+00          1.5600600601E+00          6.0452514751E-02          9.9769747838E-01          1.2197028344E+00          5.4545936034E-01          3.2163952250E+01          -9.0901591302E+00         7.3769131918E+00          
2017-03-22                14:24:33.440              80.26705370               1926.409289               81.26705370               1490192673.440            0                         963                       1.4001675592E+02          4.4797630310E+01          4.7607236842E+01          4.4768028259E+01          4.5085533142E+01          2.0000000000E+00          0.0000000000E+00          2.8531162397E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0686454271E+00          0.0000000000E+00          0.0000000000E+00          3.3493090135E+01          -8.6812082417E+01         2.0000000000E+00          2.2000000000E+00          7.0000000000E-01          4.3619387365E-02          9.9904822158E-01          1.6296276271E+00          -5.8254245628E-01         2.8183085176E+01          -7.9181340050E+00         7.5372040436E+00          
2017-03-22                14:24:34.006              80.26706025               1926.409446               81.26706025               1490192674.006            0                         963                       1.4002891541E+02          4.4797630310E+01          4.7625000000E+01          4.4768028259E+01          4.5085533142E+01          2.0000000000E+00          0.0000000000E+00          2.8535511719E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0648899179E+00          0.0000000000E+00          0.0000000000E+00          3.3489660557E+01          -8.6809257209E+01         2.0000000000E+00          7.1000000000E+00          -4.0000000000E-01         -9.9871935718E-01         5.0592940077E-02          4.7357913147E-01          8.3044564187E-01          6.3454122240E+01          -1.6131761113E+01         8.2237602978E+00          
