DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            WIND_N                    WIND_E                    WIND_DIR_SDEV             WS_ROTATION               CAR_SPEED                 
2017-03-22                18:15:01.305              80.42709845               1930.250363               81.42709845               1490206501.306            0                         963                       1.4006303406E+02          4.4972282410E+01          5.5000000000E+01          4.4699607849E+01          4.4999382019E+01          2.0000000000E+00          0.0000000000E+00          2.7598310547E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0391363990E+00          0.0000000000E+00          0.0000000000E+00          3.3511920482E+01          -8.6821473165E+01         2.0000000000E+00          -4.6000000000E+00         -1.8400000000E+01         -9.4656585864E-01         -3.2087201591E-01         3.1085887456E+01          -3.7578263617E+00         1.8157850645E+01          -7.8801587056E+01         2.8529977220E+01          
2017-03-22                18:15:01.769              80.42710382               1930.250492               81.42710382               1490206501.770            0                         963                       1.4004364014E+02          4.4972282410E+01          5.5000000000E+01          4.4699607849E+01          4.4999382019E+01          2.0000000000E+00          0.0000000000E+00          2.7606433594E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0404930782E+00          0.0000000000E+00          0.0000000000E+00          3.3511816595E+01          -8.6821399611E+01         2.0000000000E+00          -4.6000000000E+00         -1.8400000000E+01         -9.6114445949E-01         -2.7003039274E-01         3.2157070254E+01          -4.3452887111E+00         1.5275179041E+01          -7.9039365806E+01         2.8748810587E+01          
2017-03-22                18:15:02.234              80.42710920               1930.250621               81.42710920               1490206502.235            0                         963                       1.4004364014E+02          4.4972282410E+01          5.5000000000E+01          4.4699607849E+01          4.4999382019E+01          2.0000000000E+00          0.0000000000E+00          2.7606433594E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0405426200E+00          0.0000000000E+00          0.0000000000E+00          3.3511712289E+01          -8.6821325777E+01         2.0000000000E+00          -4.6000000000E+00         -1.8400000000E+01         -9.7567713552E-01         -2.1894080358E-01         3.3353660396E+01          -4.6686185762E+00         1.3277093328E+01          -7.9265359577E+01         2.8770443361E+01          
2017-03-22                18:15:02.698              80.42711457               1930.250750               81.42711457               1490206502.699            0                         963                       1.4003813252E+02          4.4972282410E+01          5.5000000000E+01          4.4699607849E+01          4.4999382019E+01          2.0000000000E+00          0.0000000000E+00          2.7606050576E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0401332741E+00          0.0000000000E+00          0.0000000000E+00          3.3511608032E+01          -8.6821253690E+01         2.0000000000E+00          -4.6000000000E+00         -1.8400000000E+01         -9.8512891987E-01         -1.5892566684E-01         3.4667897766E+01          -4.7320599256E+00         1.2153275022E+01          -7.9478857436E+01         2.8598979245E+01          
2017-03-22                18:15:03.163              80.42711994               1930.250879               81.42711994               1490206503.163            0                         963                       1.4002084768E+02          4.4972153915E+01          5.5000000000E+01          4.4702203449E+01          4.5001874823E+01          2.0000000000E+00          0.0000000000E+00          2.7619544161E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0347049705E+00          0.0000000000E+00          0.0000000000E+00          3.3511503731E+01          -8.6821182005E+01         2.0000000000E+00          -4.6000000000E+00         -1.8400000000E+01         -9.9458070422E-01         -9.8910530094E-02         3.5679192096E+01          -4.5493816448E+00         1.1308185988E+01          -7.9698959039E+01         2.8423359744E+01          
2017-03-22                18:15:03.632              80.42712538               1930.251009               81.42712538               1490206503.633            0                         963                       1.4003135681E+02          4.4972129822E+01          5.5000000000E+01          4.4702690125E+01          4.5002342224E+01          2.0000000000E+00          0.0000000000E+00          2.7626863281E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0301714445E+00          0.0000000000E+00          0.0000000000E+00          3.3511399436E+01          -8.6821113023E+01         2.0000000000E+00          -4.6000000000E+00         -1.8400000000E+01         -9.9613168092E-01         -8.7806130581E-02         3.6136907169E+01          -3.9039732574E+00         1.0973533450E+01          -7.9934259117E+01         2.8237696631E+01          
2017-03-22                18:15:04.098              80.42713078               1930.251139               81.42713078               1490206504.099            0                         963                       1.4003135681E+02          4.4972129822E+01          5.5000000000E+01          4.4702690125E+01          4.5002342224E+01          2.0000000000E+00          0.0000000000E+00          2.7626863281E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0262605245E+00          0.0000000000E+00          0.0000000000E+00          3.3511296682E+01          -8.6821046382E+01         2.0000000000E+00          -4.6000000000E+00         -1.8400000000E+01         -9.9641550740E-01         -8.4561979050E-02         3.6543237334E+01          -3.2362373221E+00         1.0474720962E+01          -8.0174730632E+01         2.8065456092E+01          
2017-03-22                18:15:04.565              80.42713618               1930.251268               81.42713618               1490206504.566            0                         963                       1.4003405183E+02          4.4972129822E+01          5.5000000000E+01          4.4702690125E+01          4.5002342224E+01          2.0000000000E+00          0.0000000000E+00          2.7630547780E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0220476632E+00          0.0000000000E+00          0.0000000000E+00          3.3511192750E+01          -8.6820979776E+01         2.0000000000E+00          -4.0214214214E+00         -1.8842442442E+01         -9.7855967746E-01         -1.6768627856E-01         3.6774014881E+01          -2.4637150283E+00         9.3543988168E+00          -8.0442369744E+01         2.7936840992E+01          
2017-03-22                18:15:05.030              80.42714156               1930.251397               81.42714156               1490206505.031            0                         963                       1.4003637695E+02          4.4972129822E+01          5.5000000000E+01          4.4702690125E+01          4.5002342224E+01          2.0000000000E+00          0.0000000000E+00          2.7633726562E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0158830975E+00          0.0000000000E+00          0.0000000000E+00          3.3511088344E+01          -8.6820913625E+01         2.0000000000E+00          -3.2301301301E+00         -1.9447547548E+01         -9.5403341413E-01         -2.8258016791E-01         3.7008375996E+01          -1.6970855187E+00         8.1322804116E+00          -8.0712115056E+01         2.7798327602E+01          
2017-03-22                18:15:05.494              80.42714693               1930.251526               81.42714693               1490206505.495            0                         963                       1.4000488265E+02          4.4972129822E+01          5.5000000000E+01          4.4702690125E+01          4.5002342224E+01          2.0000000000E+00          0.0000000000E+00          2.7627806743E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0130975988E+00          0.0000000000E+00          0.0000000000E+00          3.3510985723E+01          -8.6820848416E+01         2.0000000000E+00          -2.9000000000E+00         -1.9700000000E+01         -9.3931433539E-01         -3.4241928690E-01         3.7306102197E+01          -9.6820759403E-01         5.4236805119E+00          -8.1026716028E+01         2.7514139225E+01          
2017-03-22                18:15:05.960              80.42715231               1930.251656               81.42715231               1490206505.960            0                         963                       1.4001613207E+02          4.4972075854E+01          5.5000000000E+01          4.4703117371E+01          4.5002769470E+01          2.0000000000E+00          0.0000000000E+00          2.7632933018E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0135918471E+00          0.0000000000E+00          0.0000000000E+00          3.3510885371E+01          -8.6820784342E+01         2.0000000000E+00          -2.9000000000E+00         -1.9700000000E+01         -9.3158738528E-01         -3.6292216023E-01         3.7604470049E+01          -2.3775881172E-01         2.7092431124E+00          -8.1341995019E+01         2.7229338372E+01          
2017-03-22                18:15:06.428              80.42715774               1930.251786               81.42715774               1490206506.429            0                         963                       1.4003945923E+02          4.4971763611E+01          5.5000000000E+01          4.4705589294E+01          4.5005241394E+01          2.0000000000E+00          0.0000000000E+00          2.7646980469E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0125154056E+00          0.0000000000E+00          0.0000000000E+00          3.3510784534E+01          -8.6820719668E+01         2.0000000000E+00          -3.1654654655E+00         -1.9700000000E+01         -9.1679452163E-01         -3.9648647776E-01         3.7745887018E+01          -5.2029876147E-02         2.0916338082E+00          -8.1657549512E+01         2.6956461676E+01          
2017-03-22                18:15:06.895              80.42716315               1930.251916               81.42716315               1490206506.896            0                         963                       1.4003945923E+02          4.4971763611E+01          5.5000000000E+01          4.4705589294E+01          4.5005241394E+01          2.0000000000E+00          0.0000000000E+00          2.7646980469E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0118754974E+00          0.0000000000E+00          0.0000000000E+00          3.3510685467E+01          -8.6820655095E+01         2.0000000000E+00          -3.7731731732E+00         -1.9700000000E+01         -8.9301109771E-01         -4.4657425221E-01         3.7871890930E+01          8.1750527149E-02          1.6735008265E+00          -8.1971532139E+01         2.6686083157E+01          
2017-03-22                18:15:07.371              80.42716866               1930.252048               81.42716866               1490206507.372            0                         963                       1.4002009502E+02          4.4971763611E+01          5.5059210526E+01          4.4705589294E+01          4.5005241394E+01          2.0000000000E+00          0.0000000000E+00          2.7648472451E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0113177436E+00          0.0000000000E+00          0.0000000000E+00          3.3510584855E+01          -8.6820589415E+01         2.0000000000E+00          -4.4814814815E+00         -1.9418518519E+01         -8.9326092603E-01         -3.9027674869E-01         3.8047984149E+01          2.1010886430E-02          1.7218414347E+00          -8.2346566970E+01         2.6248015769E+01          
2017-03-22                18:15:07.854              80.42717424               1930.252182               81.42717424               1490206507.854            0                         963                       1.4002483553E+02          4.4971763611E+01          5.5000000000E+01          4.4705589294E+01          4.5005241394E+01          2.0000000000E+00          0.0000000000E+00          2.7652758491E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0115313951E+00          0.0000000000E+00          0.0000000000E+00          3.3510486339E+01          -8.6820524167E+01         2.0000000000E+00          -5.3981981982E+00         -1.8501801802E+01         -9.4847678121E-01         -9.2358653764E-02         3.8239789558E+01          -9.6291689749E-02         1.9051284357E+00          -8.2741899618E+01         2.5758429954E+01          
2017-03-22                18:15:08.319              80.42717963               1930.252311               81.42717963               1490206508.320            0                         963                       1.4003637695E+02          4.4971763611E+01          5.5000000000E+01          4.4705589294E+01          4.5005241394E+01          2.0000000000E+00          0.0000000000E+00          2.7656490234E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0098238603E+00          0.0000000000E+00          0.0000000000E+00          3.3510391093E+01          -8.6820461085E+01         2.0000000000E+00          -6.3330330330E+00         -1.7800000000E+01         -9.8820482652E-01         9.6916677166E-02          3.8223799169E+01          -5.5386788602E-01         3.3942381373E+00          -8.3094910335E+01         2.5146801973E+01          
2017-03-22                18:15:08.785              80.42718501               1930.252440               81.42718501               1490206508.785            0                         963                       1.4003946276E+02          4.4971763611E+01          5.5000000000E+01          4.4705589294E+01          4.5005241394E+01          2.0000000000E+00          0.0000000000E+00          2.7658069182E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0102974520E+00          0.0000000000E+00          0.0000000000E+00          3.3510301727E+01          -8.6820401370E+01         2.0000000000E+00          -7.4501501502E+00         -1.7800000000E+01         -9.7601408955E-01         -8.9078026954E-02         3.8116138413E+01          -1.1671516060E+00         5.4774253968E+00          -8.3433870128E+01         2.4473525271E+01          
2017-03-22                18:15:09.249              80.42719038               1930.252569               81.42719038               1490206509.249            0                         963                       1.4006080627E+02          4.4971763611E+01          5.5000000000E+01          4.4705589294E+01          4.5005241394E+01          2.0000000000E+00          0.0000000000E+00          2.7668990234E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0094690004E+00          0.0000000000E+00          0.0000000000E+00          3.3510212602E+01          -8.6820341812E+01         2.0000000000E+00          -8.5000000000E+00         -1.7800000000E+01         -9.6294469858E-01         -2.6824451849E-01         3.7961890724E+01          -1.8123888940E+00         7.1078857453E+00          -8.3761204706E+01         2.3939012597E+01          
2017-03-22                18:15:09.713              80.42719576               1930.252698               81.42719576               1490206509.714            0                         963                       1.4006080627E+02          4.4971763611E+01          5.5000000000E+01          4.4705589294E+01          4.5005241394E+01          2.0000000000E+00          0.0000000000E+00          2.7668990234E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0090199019E+00          0.0000000000E+00          0.0000000000E+00          3.3510127307E+01          -8.6820284407E+01         2.0000000000E+00          -8.5000000000E+00         -1.7800000000E+01         -9.3517007839E-01         -3.4353092083E-01         3.7766797902E+01          -2.4878079267E+00         8.3539853488E+00          -8.4079816043E+01         2.3522169613E+01          
2017-03-22                18:15:10.177              80.42720113               1930.252827               81.42720113               1490206510.178            0                         963                       1.4006312449E+02          4.4971763611E+01          5.5000000000E+01          4.4705589294E+01          4.5005241394E+01          2.0000000000E+00          0.0000000000E+00          2.7677899507E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0085057486E+00          0.0000000000E+00          0.0000000000E+00          3.3510042954E+01          -8.6820227557E+01         2.0000000000E+00          -8.5000000000E+00         -1.7800000000E+01         -9.0745518857E-01         -4.1865541693E-01         3.7561617572E+01          -3.1401124414E+00         9.3877648204E+00          -8.4395158426E+01         2.3183858728E+01          
2017-03-22                18:15:10.645              80.42720655               1930.252957               81.42720655               1490206510.646            0                         963                       1.4005476717E+02          4.4971552236E+01          5.5030921053E+01          4.4708367358E+01          4.5007672199E+01          2.0000000000E+00          0.0000000000E+00          2.7706463446E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0083512307E+00          0.0000000000E+00          0.0000000000E+00          3.3509958087E+01          -8.6820170383E+01         2.0000000000E+00          -1.0367467467E+01         -1.7800000000E+01         -8.6241293819E-01         -4.9692963020E-01         3.7337640779E+01          -3.7629349836E+00         1.0090714547E+01          -8.4709032041E+01         2.2968447166E+01          
2017-03-22                18:15:11.111              80.42721194               1930.253087               81.42721194               1490206511.112            0                         963                       1.4004418945E+02          4.4971336365E+01          5.5062500000E+01          4.4711204529E+01          4.5010154724E+01          2.0000000000E+00          0.0000000000E+00          2.7727785156E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0069986307E+00          0.0000000000E+00          0.0000000000E+00          3.3509873689E+01          -8.6820113534E+01         2.0000000000E+00          -1.2419919920E+01         -1.7800000000E+01         -8.1579742579E-01         -5.7512787974E-01         3.7002531364E+01          -4.3340731994E+00         1.0667938910E+01          -8.4958278619E+01         2.2733294407E+01          
2017-03-22                18:15:11.581              80.42721737               1930.253217               81.42721737               1490206511.581            0                         963                       1.4006129456E+02          4.4971336365E+01          5.5125000000E+01          4.4711204529E+01          4.5010154724E+01          2.0000000000E+00          0.0000000000E+00          2.7742011719E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0060257127E+00          0.0000000000E+00          0.0000000000E+00          3.3509790448E+01          -8.6820057502E+01         2.0000000000E+00          -1.2900000000E+01         -1.2178378378E+01         -8.2971485165E-01         -5.5483023573E-01         3.6308700002E+01          -4.7529440376E+00         1.0858495197E+01          -8.5007814049E+01         2.2430901445E+01          
2017-03-22                18:15:12.046              80.42722275               1930.253346               81.42722275               1490206512.046            0                         963                       1.4006065561E+02          4.4971336365E+01          5.5125000000E+01          4.4711204529E+01          4.5010154724E+01          2.0000000000E+00          0.0000000000E+00          2.7741908882E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0051454396E+00          0.0000000000E+00          0.0000000000E+00          3.3509709273E+01          -8.6820002890E+01         2.0000000000E+00          -1.2900000000E+01         -4.9171171171E+00         -8.6177538012E-01         -5.0498656168E-01         3.5563483291E+01          -5.1405332566E+00         1.0998886755E+01          -8.5024873340E+01         2.2142535148E+01          
2017-03-22                18:15:12.519              80.42722823               1930.253478               81.42722823               1490206512.519            0                         963                       1.4002714073E+02          4.4971336365E+01          5.5125000000E+01          4.4711204529E+01          4.5010154724E+01          2.0000000000E+00          0.0000000000E+00          2.7737342373E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0054422960E+00          0.0000000000E+00          0.0000000000E+00          3.3509627533E+01          -8.6819947669E+01         2.0000000000E+00          -1.2900000000E+01         -2.6755467197E+00         -9.0888011930E-01         -3.7955410729E-01         3.4274511227E+01          -5.2780541035E+00         1.0691955406E+01          -8.4745235993E+01         2.1955274543E+01          
2017-03-22                18:15:12.999              80.42723378               1930.253611               81.42723378               1490206512.999            0                         963                       1.4001928711E+02          4.4971336365E+01          5.5125000000E+01          4.4711204529E+01          4.5010154724E+01          2.0000000000E+00          0.0000000000E+00          2.7737787109E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0053440030E+00          0.0000000000E+00          0.0000000000E+00          3.3509545818E+01          -8.6819892124E+01         2.0000000000E+00          -1.2900000000E+01         -3.4389662028E+00         -9.6524062168E-01         -2.0813266546E-01         3.2966463468E+01          -5.4176101427E+00         1.0380481733E+01          -8.4461460249E+01         2.1765242639E+01          
2017-03-22                18:15:13.473              80.42723927               1930.253743               81.42723927               1490206513.473            0                         963                       1.4002374621E+02          4.4971336365E+01          5.5125000000E+01          4.4711204529E+01          4.5010154724E+01          2.0000000000E+00          0.0000000000E+00          2.7740286472E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0055293508E+00          0.0000000000E+00          0.0000000000E+00          3.3509465223E+01          -8.6819837344E+01         2.0000000000E+00          -1.2900000000E+01         -3.8000000000E+00         -9.8233461022E-01         -1.7036501329E-01         3.1907407337E+01          -5.8541016003E+00         1.0336571408E+01          -8.4358006522E+01         2.1623150922E+01          
2017-03-22                18:15:13.937              80.42724464               1930.253871               81.42724464               1490206513.937            0                         963                       1.4004023020E+02          4.4971336365E+01          5.5125000000E+01          4.4711204529E+01          4.5010154724E+01          2.0000000000E+00          0.0000000000E+00          2.7752541118E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0076729298E+00          0.0000000000E+00          0.0000000000E+00          3.3509386568E+01          -8.6819783895E+01         2.0000000000E+00          -1.2900000000E+01         -3.8000000000E+00         -9.6437605871E-01         -2.5170666421E-01         3.0871175628E+01          -6.2820025138E+00         1.0294133142E+01          -8.4257101210E+01         2.1484151220E+01          
2017-03-22                18:15:14.404              80.42725006               1930.254001               81.42725006               1490206514.405            0                         963                       1.4003691776E+02          4.4971336365E+01          5.5125000000E+01          4.4711204529E+01          4.5010154724E+01          2.0000000000E+00          0.0000000000E+00          2.7758564803E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0092932231E+00          0.0000000000E+00          0.0000000000E+00          3.3509307573E+01          -8.6819730282E+01         2.0000000000E+00          -1.0337737738E+01         -3.8000000000E+00         -9.5012112561E-01         -3.1123419968E-01         2.9493328137E+01          -6.5016384515E+00         1.0128421496E+01          -8.4010561197E+01         2.1258717881E+01          
2017-03-22                18:15:14.871              80.42725545               1930.254131               81.42725545               1490206514.871            0                         963                       1.4001218631E+02          4.4971325764E+01          5.5125000000E+01          4.4711575558E+01          4.5010419745E+01          2.0000000000E+00          0.0000000000E+00          2.7756361061E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0102334786E+00          0.0000000000E+00          0.0000000000E+00          3.3509230710E+01          -8.6819678474E+01         2.0000000000E+00          -3.6672672673E+00         -3.8000000000E+00         -9.4213002698E-01         -3.3431111566E-01         2.8069839389E+01          -6.6875060864E+00         9.9443807757E+00          -8.3742652036E+01         2.1021045760E+01          
2017-03-22                18:15:15.339              80.42726088               1930.254261               81.42726088               1490206515.340            0                         963                       1.3999054292E+02          4.4971244812E+01          5.5125000000E+01          4.4714408875E+01          4.5012443542E+01          2.0000000000E+00          0.0000000000E+00          2.7765127775E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0143320790E+00          0.0000000000E+00          0.0000000000E+00          3.3509153390E+01          -8.6819626356E+01         2.0000000000E+00          3.0723107570E+00          -3.8000000000E+00         -9.0277346749E-01         -3.9902765809E-01         2.6480223839E+01          -6.7649924206E+00         9.5420345590E+00          -8.3428216402E+01         2.0775604319E+01          
2017-03-22                18:15:15.805              80.42726626               1930.254390               81.42726626               1490206515.805            0                         963                       1.3999650831E+02          4.4971244812E+01          5.5125000000E+01          4.4714408875E+01          4.5012443542E+01          2.0000000000E+00          0.0000000000E+00          2.7766312850E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0132950065E+00          0.0000000000E+00          0.0000000000E+00          3.3509078450E+01          -8.6819575777E+01         2.0000000000E+00          9.8342629482E+00          -3.8000000000E+00         -7.6818197414E-01         -5.8982326248E-01         2.4845120197E+01          -6.8005973415E+00         9.0614443100E+00          -8.3099609190E+01         2.0529909141E+01          
