DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            WIND_N                    WIND_E                    WIND_DIR_SDEV             WS_ROTATION               CAR_SPEED                 
2017-03-15                18:57:59.578              73.45693956               1762.966549               74.45693956               1489604279.578            0                         963                       1.4001359526E+02          4.5006615328E+01          4.8125000000E+01          4.4736291905E+01          4.5012289027E+01          2.0000000000E+00          0.0000000000E+00          2.8614468627E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9875299278E+00          0.0000000000E+00          0.0000000000E+00          3.3499833503E+01          -8.6788712442E+01         2.0000000000E+00          -1.2000000000E+01         1.2519480519E+00          -7.5514566994E-01         -6.5555559325E-01         5.1005313395E+00          -5.7691975229E+00         2.0758556801E+01          -1.5402566795E+01         6.6209824675E-03          
2017-03-15                18:58:00.051              73.45694503               1762.966681               74.45694503               1489604280.051            0                         963                       1.4003770447E+02          4.5006645203E+01          4.8125000000E+01          4.4736381531E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8623908203E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9881391169E+00          0.0000000000E+00          0.0000000000E+00          3.3499833486E+01          -8.6788712440E+01         2.0000000000E+00          -1.2000000000E+01         6.3766233766E-01          -7.5622561987E-01         -6.5430886495E-01         5.5102583122E+00          -6.1201016412E+00         2.0479650613E+01          -1.5402566795E+01         8.8780447485E-03          
2017-03-15                18:58:00.519              73.45695046               1762.966811               74.45695046               1489604280.520            0                         963                       1.4001448139E+02          4.5006645203E+01          4.8125000000E+01          4.4736381531E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8618600946E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9889966017E+00          0.0000000000E+00          0.0000000000E+00          3.3499833473E+01          -8.6788712371E+01         2.0000000000E+00          -1.2052800000E+01         2.0000000000E-01          -7.5699505565E-01         -6.5342060399E-01         5.9451601373E+00          -6.4694008166E+00         1.8705171265E+01          -1.5402566795E+01         9.8075604411E-03          
2017-03-15                18:58:00.983              73.45695583               1762.966940               74.45695583               1489604280.984            0                         963                       1.4001243350E+02          4.5006645203E+01          4.8125000000E+01          4.4736381531E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8618935588E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9908704663E+00          0.0000000000E+00          0.0000000000E+00          3.3499833462E+01          -8.6788712294E+01         2.0000000000E+00          -1.2238400000E+01         2.0000000000E-01          -7.5699505565E-01         -6.5342060399E-01         6.3754254824E+00          -6.8149761202E+00         1.6949609608E+01          -1.5402566795E+01         1.0727166585E-02          
2017-03-15                18:58:01.456              73.45696130               1762.967071               74.45696130               1489604281.456            0                         963                       1.4000538683E+02          4.5006645203E+01          4.8125000000E+01          4.4736381531E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8617918195E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9962819495E+00          0.0000000000E+00          0.0000000000E+00          3.3499833474E+01          -8.6788712257E+01         2.0000000000E+00          -1.2400000000E+01         1.7277277277E-01          -7.5730430603E-01         -6.5305979538E-01         6.8164616529E+00          -7.1923245182E+00         1.2426969794E+01          -1.5402566795E+01         9.1228968836E-03          
2017-03-15                18:58:01.923              73.45696670               1762.967201               74.45696670               1489604281.923            0                         963                       1.3999763601E+02          4.5006645203E+01          4.8125000000E+01          4.4736381531E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8614217044E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0037593995E+00          0.0000000000E+00          0.0000000000E+00          3.3499833494E+01          -8.6788712235E+01         2.0000000000E+00          -1.2400000000E+01         -1.4214214214E-02         -7.5942812848E-01         -6.5058188921E-01         7.2529422140E+00          -7.5665717722E+00         7.8572281349E+00          -1.5402566795E+01         7.4474521897E-03          
2017-03-15                18:58:02.388              73.45697209               1762.967330               74.45697209               1489604282.389            0                         963                       1.3999411011E+02          4.5006645203E+01          4.8125000000E+01          4.4736381531E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8611146484E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0108841113E+00          0.0000000000E+00          0.0000000000E+00          3.3499833499E+01          -8.6788712201E+01         2.0000000000E+00          -1.2400000000E+01         -2.0040000000E-01         -7.6152922103E-01         -6.4813050247E-01         7.6821261764E+00          -7.9384228452E+00         5.8059062754E+00          -1.5402566795E+01         7.2094444472E-03          
2017-03-15                18:58:02.861              73.45697757               1762.967462               74.45697757               1489604282.862            0                         963                       1.3999440211E+02          4.5006645203E+01          4.8125000000E+01          4.4736381531E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8611220498E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0189747173E+00          0.0000000000E+00          0.0000000000E+00          3.3499833494E+01          -8.6788712159E+01         2.0000000000E+00          -1.2400000000E+01         -2.9500000000E-01         -7.5938026289E-01         -6.5063773495E-01         8.1164788851E+00          -8.3155392428E+00         4.2277974920E+00          -1.5402566795E+01         7.2559459524E-03          
2017-03-15                18:58:03.331              73.45698300               1762.967592               74.45698300               1489604283.331            0                         963                       1.4000798035E+02          4.5006645203E+01          4.8125000000E+01          4.4736381531E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8614662109E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0247590580E+00          0.0000000000E+00          0.0000000000E+00          3.3499833473E+01          -8.6788712135E+01         2.0000000000E+00          -1.2400000000E+01         -3.8880000000E-01         -7.5724947776E-01         -6.5312376463E-01         8.3916231950E+00          -8.5042601788E+00         3.8490814800E+00          -1.5402566795E+01         7.5478716615E-03          
2017-03-15                18:58:03.795              73.45698837               1762.967721               74.45698837               1489604283.795            0                         963                       1.4000982007E+02          4.5006645203E+01          4.8179605263E+01          4.4736381531E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8615363446E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0319009983E+00          0.0000000000E+00          0.0000000000E+00          3.3499833434E+01          -8.6788712130E+01         2.0000000000E+00          -1.2400000000E+01         -5.6320000000E-01         -7.5699505565E-01         -6.5342060399E-01         8.5996800113E+00          -8.6145764355E+00         3.9636162106E+00          -1.5402566795E+01         7.9380783823E-03          
