DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            WIND_N                    WIND_E                    WIND_DIR_SDEV             WS_ROTATION               CAR_SPEED                 
2017-03-23                19:04:38.045              81.46155145               1955.077235               82.46155145               1490295878.045            0                         963                       1.4001571109E+02          4.5004592173E+01          5.8732236842E+01          4.4709693748E+01          4.4994849034E+01          2.0000000000E+00          0.0000000000E+00          2.8966711595E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9726622539E+00          0.0000000000E+00          0.0000000000E+00          3.3515452602E+01          -8.6808640520E+01         0.0000000000E+00          3.6000000000E+00          -1.8344689379E+00         4.7355826837E-01          -8.8076210091E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:38.509              81.46155683               1955.077364               82.46155683               1490295878.510            0                         963                       1.4000149536E+02          4.5004661560E+01          5.8750000000E+01          4.4710075378E+01          4.4995872498E+01          2.0000000000E+00          0.0000000000E+00          2.8965992188E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9674114609E+00          0.0000000000E+00          0.0000000000E+00          3.3515452602E+01          -8.6808640520E+01         0.0000000000E+00          3.6000000000E+00          -1.8810621242E+00         4.7284192414E-01          -8.8114700655E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:38.976              81.46156223               1955.077494               82.46156223               1490295878.977            0                         963                       1.4000986938E+02          4.5004661560E+01          5.8750000000E+01          4.4710075378E+01          4.4995872498E+01          2.0000000000E+00          0.0000000000E+00          2.8972414062E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9645732365E+00          0.0000000000E+00          0.0000000000E+00          3.3515452602E+01          -8.6808640520E+01         0.0000000000E+00          3.6000000000E+00          -1.3990990991E+00         4.9383127615E-01          -8.6864287828E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:39.448              81.46156770               1955.077625               82.46156770               1490295879.449            0                         963                       1.3999864052E+02          4.5004733517E+01          5.8750000000E+01          4.4710753832E+01          4.4997136889E+01          2.0000000000E+00          0.0000000000E+00          2.8972525452E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9604987512E+00          0.0000000000E+00          0.0000000000E+00          3.3515484066E+01          -8.6808554667E+01         7.3267326733E-01          3.6000000000E+00          -5.4864864865E-01         5.2996221617E-01          -8.4714722782E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:39.917              81.46157311               1955.077755               82.46157311               1490295879.917            0                         963                       1.3997241211E+02          4.5004875183E+01          5.8750000000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8969583984E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9579910202E+00          0.0000000000E+00          0.0000000000E+00          3.3515523863E+01          -8.6808446076E+01         1.6594059406E+00          5.4414414414E+00          1.6306306306E-01          5.5220220496E-01          -8.3367894731E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:40.382              81.46157851               1955.077884               82.46157851               1490295880.383            0                         963                       1.3997241211E+02          4.5004875183E+01          5.8750000000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8969583984E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9584978298E+00          0.0000000000E+00          0.0000000000E+00          3.3515554839E+01          -8.6808384852E+01         2.0000000000E+00          9.3597597598E+00          7.2282282282E-01          5.5896747585E-01          -8.2914999319E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:40.846              81.46158388               1955.078013               82.46158388               1490295880.847            0                         963                       1.3997241211E+02          4.5004875183E+01          5.8750000000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8969583984E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9600678034E+00          0.0000000000E+00          0.0000000000E+00          3.3515580644E+01          -8.6808351214E+01         2.0000000000E+00          1.2224550898E+01          1.2946107784E+00          5.5626737019E-01          -8.3074934333E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:41.315              81.46158929               1955.078143               82.46158929               1490295881.315            0                         963                       1.3998343056E+02          4.5004875183E+01          5.8713157895E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8971005859E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9646276870E+00          0.0000000000E+00          0.0000000000E+00          3.3515606654E+01          -8.6808315713E+01         2.0000000000E+00          1.2925149701E+01          1.9017964072E+00          5.3362029250E-01          -8.4526061569E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:41.780              81.46159469               1955.078272               82.46159469               1490295881.781            0                         963                       1.3999110413E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8971996094E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9686526554E+00          0.0000000000E+00          0.0000000000E+00          3.3515632537E+01          -8.6808278797E+01         2.0000000000E+00          1.3500000000E+01          2.4000000000E+00          5.1758531357E-01          -8.5557251681E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:42.246              81.46160007               1955.078402               82.46160007               1490295882.246            0                         963                       1.3999110413E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8971996094E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9702610979E+00          0.0000000000E+00          0.0000000000E+00          3.3515657567E+01          -8.6808240989E+01         2.0000000000E+00          1.3500000000E+01          2.4000000000E+00          5.3203002061E-01          -8.4652892521E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:42.710              81.46160545               1955.078531               82.46160545               1490295882.711            0                         963                       1.3999110413E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8971996094E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9678864407E+00          0.0000000000E+00          0.0000000000E+00          3.3515681005E+01          -8.6808201236E+01         2.0000000000E+00          1.3501201201E+01          2.4000000000E+00          5.4580055165E-01          -8.3790889176E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:43.180              81.46161088               1955.078661               82.46161088               1490295883.180            0                         963                       1.3999110413E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8971996094E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9627047435E+00          0.0000000000E+00          0.0000000000E+00          3.3515704068E+01          -8.6808160479E+01         2.0000000000E+00          1.3548148148E+01          2.4000000000E+00          5.3402046919E-01          -8.4534157027E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:43.644              81.46161626               1955.078790               82.46161626               1490295883.645            0                         963                       1.3999110413E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8971996094E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9596729541E+00          0.0000000000E+00          0.0000000000E+00          3.3515724855E+01          -8.6808117677E+01         2.0000000000E+00          1.3594694695E+01          2.4000000000E+00          5.2234085651E-01          -8.5271085706E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:44.108              81.46162163               1955.078919               82.46162163               1490295884.109            0                         963                       1.3999110413E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8971996094E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9567394372E+00          0.0000000000E+00          0.0000000000E+00          3.3515745589E+01          -8.6808074794E+01         2.0000000000E+00          1.3600000000E+01          1.8651651652E+00          4.7661620038E-01          -8.7705590930E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:44.573              81.46162701               1955.079048               82.46162701               1490295884.574            0                         963                       1.3998532104E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8968810547E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9550106821E+00          0.0000000000E+00          0.0000000000E+00          3.3515766184E+01          -8.6808027955E+01         2.0000000000E+00          1.3600000000E+01          1.2600600601E+00          4.2639005530E-01          -9.0364928422E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:45.043              81.46163245               1955.079179               82.46163245               1490295885.044            0                         963                       1.3998532104E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8968810547E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9531272828E+00          0.0000000000E+00          0.0000000000E+00          3.3515787000E+01          -8.6807980612E+01         2.0000000000E+00          1.4016816817E+01          3.3583583584E-01          4.5265039968E-01          -8.8956807939E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:45.513              81.46163788               1955.079309               82.46163788               1490295885.513            0                         963                       1.3998532104E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8968810547E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9533528998E+00          0.0000000000E+00          0.0000000000E+00          3.3515809329E+01          -8.6807937514E+01         2.0000000000E+00          1.4580180180E+01          -6.9699699700E-01         5.0610013992E-01          -8.6102857598E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:45.977              81.46164326               1955.079438               82.46164326               1490295885.978            0                         963                       1.3998532104E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8968810547E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9523701742E+00          0.0000000000E+00          0.0000000000E+00          3.3515831584E+01          -8.6807895094E+01         2.0000000000E+00          1.5025825826E+01          -1.3822822823E+00         5.0239254381E-01          -8.6348031755E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:46.441              81.46164863               1955.079567               82.46164863               1490295886.442            0                         963                       1.3998956716E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8967506373E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9524376595E+00          0.0000000000E+00          0.0000000000E+00          3.3515841116E+01          -8.6807878993E+01         1.2813765182E+00          1.5397397397E+01          -1.8467467467E+00         4.6197641339E-01          -8.8583726010E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:46.907              81.46165402               1955.079696               82.46165402               1490295886.907            0                         963                       1.3999012756E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8966660156E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9524068449E+00          0.0000000000E+00          0.0000000000E+00          3.3515846768E+01          -8.6807870928E+01         3.4008097166E-01          1.5727327327E+01          -2.1424424424E+00         4.5934797351E-01          -8.8722477423E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:47.371              81.46165939               1955.079825               82.46165939               1490295887.371            0                         963                       1.3999012756E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8966660156E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9519334096E+00          0.0000000000E+00          0.0000000000E+00          3.3515848810E+01          -8.6807868014E+01         0.0000000000E+00          1.6006006006E+01          -2.2353353353E+00         5.0182761924E-01          -8.6358090673E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:47.835              81.46166477               1955.079954               82.46166477               1490295887.836            0                         963                       1.3999012756E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8966660156E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9516629791E+00          0.0000000000E+00          0.0000000000E+00          3.3515848810E+01          -8.6807868014E+01         0.0000000000E+00          1.6157357357E+01          -2.3426426426E+00         5.1728204102E-01          -8.5489860398E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:48.303              81.46167019               1955.080084               82.46167019               1490295888.304            0                         963                       1.3999584961E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8967712891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9505185412E+00          0.0000000000E+00          0.0000000000E+00          3.3515848810E+01          -8.6807868014E+01         0.0000000000E+00          1.6016816817E+01          -2.4831831832E+00         4.7075711131E-01          -8.8052879732E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:48.769              81.46167558               1955.080214               82.46167558               1490295888.770            0                         963                       1.3999584961E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8967712891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9506339955E+00          0.0000000000E+00          0.0000000000E+00          3.3515848810E+01          -8.6807868014E+01         0.0000000000E+00          1.5900000000E+01          -2.6385385385E+00         4.2840220244E-01          -9.0348025632E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:49.234              81.46168096               1955.080343               82.46168096               1490295889.235            0                         963                       1.3999584961E+02          4.5004875183E+01          5.8687500000E+01          4.4712089539E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8967712891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9494361175E+00          0.0000000000E+00          0.0000000000E+00          3.3515848810E+01          -8.6807868014E+01         0.0000000000E+00          1.5900000000E+01          -2.8712712713E+00         4.0615740949E-01          -9.1343083308E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:49.698              81.46168633               1955.080472               82.46168633               1490295889.699            0                         963                       1.3999361701E+02          4.5004894457E+01          5.8687500000E+01          4.4712340104E+01          4.5000082317E+01          2.0000000000E+00          0.0000000000E+00          2.8967121197E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9501954699E+00          0.0000000000E+00          0.0000000000E+00          3.3515848810E+01          -8.6807868014E+01         0.0000000000E+00          1.5899306931E+01          -3.1055445545E+00         3.8441766640E-01          -9.2315790685E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:50.167              81.46169175               1955.080602               82.46169175               1490295890.167            0                         963                       1.3999643282E+02          4.5005058289E+01          5.8687500000E+01          4.4714469910E+01          4.5003959656E+01          2.0000000000E+00          0.0000000000E+00          2.8966958450E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9507956688E+00          0.0000000000E+00          0.0000000000E+00          3.3515848810E+01          -8.6807868014E+01         0.0000000000E+00          1.5852970297E+01          -3.4762376238E+00         3.9259721934E-01          -9.1966059207E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:50.632              81.46169714               1955.080731               82.46169714               1490295890.633            0                         963                       1.4003959656E+02          4.5005058289E+01          5.8750000000E+01          4.4714469910E+01          4.5003959656E+01          2.0000000000E+00          0.0000000000E+00          2.8981816406E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9506233672E+00          0.0000000000E+00          0.0000000000E+00          3.3515848810E+01          -8.6807868014E+01         0.0000000000E+00          1.5806831683E+01          -3.8453465347E+00         4.0074181693E-01          -9.1617822308E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:51.098              81.46170252               1955.080861               82.46170252               1490295891.098            0                         963                       1.4003959656E+02          4.5005058289E+01          5.8750000000E+01          4.4714469910E+01          4.5003959656E+01          2.0000000000E+00          0.0000000000E+00          2.8981816406E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9517714149E+00          0.0000000000E+00          0.0000000000E+00          3.3515848810E+01          -8.6807868014E+01         0.0000000000E+00          1.5601801802E+01          -4.0189189189E+00         4.0637023377E-01          -9.1368896243E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
2017-03-23                19:04:51.562              81.46170791               1955.080990               82.46170791               1490295891.563            0                         963                       1.4003228214E+02          4.5005058289E+01          5.8750000000E+01          4.4714469910E+01          4.5003959656E+01          2.0000000000E+00          0.0000000000E+00          2.8983201562E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9527248731E+00          0.0000000000E+00          0.0000000000E+00          3.3515848810E+01          -8.6807868014E+01         0.0000000000E+00          1.5369069069E+01          -4.1585585586E+00         4.1156327053E-01          -9.1137144128E-01         NAN                       NAN                       NAN                       -9.3198568213E+00         NAN                       
