DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            WIND_N                    WIND_E                    WIND_DIR_SDEV             WS_ROTATION               CAR_SPEED                 
2017-03-25                13:58:57.802              83.24928013               1997.982723               84.24928013               1490450337.803            0                         963                       1.4001678467E+02          4.4825401306E+01          4.5625000000E+01          4.4815666199E+01          4.5113151550E+01          2.0000000000E+00          0.0000000000E+00          2.8750666016E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9377852177E+00          0.0000000000E+00          0.0000000000E+00          3.3523555152E+01          -8.6814136574E+01         2.0000000000E+00          -9.5003296703E+01         5.8241758242E-01          -5.7046127558E-01         8.2132390447E-01          2.3875978180E+01          7.2808852844E+01          1.7221370729E+01          -2.0501027568E+01         2.9584857194E-03          
2017-03-25                13:58:58.267              83.24928551               1997.982852               84.24928551               1490450338.268            0                         963                       1.4001678467E+02          4.4825401306E+01          4.5625000000E+01          4.4815666199E+01          4.5113151550E+01          2.0000000000E+00          0.0000000000E+00          2.8750666016E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9355968572E+00          0.0000000000E+00          0.0000000000E+00          3.3523555139E+01          -8.6814136581E+01         2.0000000000E+00          -9.4492307692E+01         4.8951048951E-01          -5.6912814120E-01         8.2224701048E-01          2.5221941280E+01          7.6870380887E+01          1.1889107770E+01          -2.0501027568E+01         2.6805721406E-03          
2017-03-25                13:58:58.733              83.24929089               1997.982981               84.24929089               1490450338.733            0                         963                       1.4001678467E+02          4.4825401306E+01          4.5625000000E+01          4.4815666199E+01          4.5113151550E+01          2.0000000000E+00          0.0000000000E+00          2.8750666016E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9348483461E+00          0.0000000000E+00          0.0000000000E+00          3.3523555138E+01          -8.6814136585E+01         2.0000000000E+00          -9.3981355932E+01         4.0000000000E-01          -5.6774611171E-01         8.2320321948E-01          2.6553278351E+01          8.0938793791E+01          4.8117643210E+00          -2.0501027568E+01         2.8944589342E-03          
2017-03-25                13:58:59.207              83.24929638               1997.983113               84.24929638               1490450339.207            0                         963                       1.4001678467E+02          4.4825401306E+01          4.5625000000E+01          4.4815666199E+01          4.5113151550E+01          2.0000000000E+00          0.0000000000E+00          2.8750666016E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9311401350E+00          0.0000000000E+00          0.0000000000E+00          3.3523555132E+01          -8.6814136589E+01         2.0000000000E+00          -9.3461515454E+01         4.0000000000E-01          -5.6502386440E-01         8.2506718112E-01          2.7746140623E+01          8.4574160601E+01          7.0936511276E-01          -2.0501027568E+01         3.2597521346E-03          
2017-03-25                13:58:59.677              83.24930183               1997.983244               84.24930183               1490450339.678            0                         963                       1.4000411377E+02          4.4825401306E+01          4.5675000000E+01          4.4815666199E+01          4.5113151550E+01          2.0000000000E+00          0.0000000000E+00          2.8750030078E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9313249190E+00          0.0000000000E+00          0.0000000000E+00          3.3523555111E+01          -8.6814136596E+01         2.0000000000E+00          -9.2944965105E+01         4.0000000000E-01          -5.6231884650E-01         8.2691934553E-01          2.8720944782E+01          8.7530562453E+01          6.2145817329E-01          -2.0501027568E+01         3.8114837723E-03          
2017-03-25                13:59:00.144              83.24930723               1997.983374               84.24930723               1490450340.145            0                         963                       1.4000094604E+02          4.4825401306E+01          4.5687500000E+01          4.4815666199E+01          4.5113151550E+01          2.0000000000E+00          0.0000000000E+00          2.8749871094E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9299317808E+00          0.0000000000E+00          0.0000000000E+00          3.3523555090E+01          -8.6814136601E+01         2.0000000000E+00          -9.2900000000E+01         1.4491017964E-01          -5.6392124009E-01         8.2582451810E-01          2.9389317138E+01          8.9545167746E+01          5.5992817808E-01          -2.0501027568E+01         4.3633426643E-03          
2017-03-25                13:59:00.609              83.24931262               1997.983503               84.24931262               1490450340.610            0                         963                       1.4000094604E+02          4.4825401306E+01          4.5687500000E+01          4.4815666199E+01          4.5113151550E+01          2.0000000000E+00          0.0000000000E+00          2.8749871094E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9291593511E+00          0.0000000000E+00          0.0000000000E+00          3.3523555082E+01          -8.6814136570E+01         2.0000000000E+00          -9.2900000000E+01         -1.3353293413E-01         -5.6592735733E-01         8.2445347086E-01          2.9395556903E+01          8.9524181272E+01          5.5533507675E-01          -2.0501027568E+01         4.9234802603E-03          
2017-03-25                13:59:01.075              83.24931800               1997.983632               84.24931800               1490450341.075            0                         963                       1.4000094604E+02          4.4825401306E+01          4.5687500000E+01          4.4815666199E+01          4.5113151550E+01          2.0000000000E+00          0.0000000000E+00          2.8749871094E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9297614112E+00          0.0000000000E+00          0.0000000000E+00          3.3523555073E+01          -8.6814136540E+01         2.0000000000E+00          -9.2864564565E+01         -6.6066066066E-01         -5.6793255834E-01         8.2307128298E-01          2.9397088271E+01          8.9503762018E+01          5.5297893277E-01          -2.0501027568E+01         5.3315332221E-03          
2017-03-25                13:59:01.548              83.24932347               1997.983763               84.24932347               1490450341.548            0                         963                       1.4000094604E+02          4.4825401306E+01          4.5687500000E+01          4.4815666199E+01          4.5113151550E+01          2.0000000000E+00          0.0000000000E+00          2.8749871094E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9280501328E+00          0.0000000000E+00          0.0000000000E+00          3.3523555046E+01          -8.6814136542E+01         2.0000000000E+00          -9.2817217217E+01         -1.2761761762E+00         -5.6997196519E-01         8.2166176216E-01          2.9373741098E+01          8.9485991755E+01          5.6241455464E-01          -2.0501027568E+01         4.9421605005E-03          
2017-03-25                13:59:02.016              83.24932890               1997.983894               84.24932890               1490450342.017            0                         963                       1.4000934882E+02          4.4827543640E+01          4.5687500000E+01          4.4816160583E+01          4.5113340759E+01          2.0000000000E+00          0.0000000000E+00          2.8753891303E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9282389076E+00          0.0000000000E+00          0.0000000000E+00          3.3523555017E+01          -8.6814136549E+01         2.0000000000E+00          -9.2978378378E+01         -1.5000000000E+00         -5.7113938832E-01         8.2085270465E-01          2.9350910070E+01          8.9467501750E+01          5.7143211317E-01          -2.0501027568E+01         4.5585984584E-03          
2017-03-25                13:59:02.482              83.24933428               1997.984023               84.24933428               1490450342.482            0                         963                       1.4002626038E+02          4.4836112976E+01          4.5687500000E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8761570312E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9297403225E+00          0.0000000000E+00          0.0000000000E+00          3.3523555008E+01          -8.6814136545E+01         2.0000000000E+00          -9.3257657658E+01         -1.5000000000E+00         -5.7180607718E-01         8.2038848046E-01          2.9336675347E+01          8.9426234500E+01          5.7145548181E-01          -2.0501027568E+01         4.2446829370E-03          
2017-03-25                13:59:02.947              83.24933968               1997.984152               84.24933968               1490450342.948            0                         963                       1.4002626038E+02          4.4836112976E+01          4.5687500000E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8761570312E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9307013102E+00          0.0000000000E+00          0.0000000000E+00          3.3523555006E+01          -8.6814136538E+01         2.0000000000E+00          -9.3766400000E+01         -1.5000000000E+00         -5.7017193363E-01         8.2151360574E-01          2.9322410011E+01          8.9384878502E+01          5.7147890069E-01          -2.0501027568E+01         3.9300923285E-03          
2017-03-25                13:59:03.418              83.24934513               1997.984283               84.24934513               1490450343.419            0                         963                       1.4002626038E+02          4.4836112976E+01          4.5687500000E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8761570312E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9313965318E+00          0.0000000000E+00          0.0000000000E+00          3.3523555016E+01          -8.6814136520E+01         2.0000000000E+00          -9.4520000000E+01         -1.5000000000E+00         -5.6611199629E-01         8.2431436891E-01          2.9293389152E+01          8.9332022954E+01          5.6621826767E-01          -2.0501027568E+01         3.6592894396E-03          
2017-03-25                13:59:03.888              83.24935056               1997.984413               84.24935056               1490450343.888            0                         963                       1.4002608691E+02          4.4836112976E+01          4.5687500000E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8763510691E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9323870840E+00          0.0000000000E+00          0.0000000000E+00          3.3523555033E+01          -8.6814136494E+01         2.0000000000E+00          -9.5000000000E+01         -1.5169000000E+00         -5.6376957025E-01         8.2593186394E-01          2.9262686981E+01          8.9278025589E+01          5.6032694904E-01          -2.0501027568E+01         3.3954647864E-03          
2017-03-25                13:59:04.364              83.24935606               1997.984546               84.24935606               1490450344.364            0                         963                       1.4002598572E+02          4.4836112976E+01          4.5687500000E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8764642578E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9341273310E+00          0.0000000000E+00          0.0000000000E+00          3.3523555044E+01          -8.6814136490E+01         2.0000000000E+00          -9.5000000000E+01         -1.5645000000E+00         -5.6445546458E-01         8.2546310094E-01          2.9230927123E+01          8.9234246965E+01          5.4885349029E-01          -2.0501027568E+01         2.8412818887E-03          
2017-03-25                13:59:04.832              83.24936149               1997.984676               84.24936149               1490450344.833            0                         963                       1.4002598572E+02          4.4836112976E+01          4.5687500000E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8764642578E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9376002154E+00          0.0000000000E+00          0.0000000000E+00          3.3523555048E+01          -8.6814136507E+01         2.0000000000E+00          -9.4954354354E+01         -1.4288288288E+00         -5.6562276751E-01         8.2466111693E-01          2.9199452590E+01          8.9194454466E+01          5.3588309339E-01          -2.0501027568E+01         2.2084153561E-03          
2017-03-25                13:59:05.296              83.24936686               1997.984805               84.24936686               1490450345.297            0                         963                       1.4002598572E+02          4.4836112976E+01          4.5687500000E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8764642578E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9399563989E+00          0.0000000000E+00          0.0000000000E+00          3.3523555048E+01          -8.6814136517E+01         2.0000000000E+00          -9.4768568569E+01         -7.3213213213E-01         -5.6829184241E-01         8.2281984550E-01          2.9168445632E+01          8.9191789721E+01          5.1443426261E-01          -2.0501027568E+01         2.1524880830E-03          
2017-03-25                13:59:05.762              83.24937225               1997.984934               84.24937225               1490450345.762            0                         963                       1.3998635864E+02          4.4836112976E+01          4.5687500000E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8757656250E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9431716896E+00          0.0000000000E+00          0.0000000000E+00          3.3523555040E+01          -8.6814136517E+01         2.0000000000E+00          -9.4573573574E+01         -1.0000000000E-01         -5.7077665222E-01         8.2110528254E-01          2.9137446247E+01          8.9209801721E+01          4.8808367724E-01          -2.0501027568E+01         2.4177444221E-03          
2017-03-25                13:59:06.232              83.24937769               1997.985064               84.24937769               1490450346.232            0                         963                       1.3998168174E+02          4.4836112976E+01          4.5687500000E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8755627200E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9479700068E+00          0.0000000000E+00          0.0000000000E+00          3.3523555031E+01          -8.6814136515E+01         2.0000000000E+00          -9.4291291291E+01         -1.0000000000E-01         -5.7145050979E-01         8.2063606670E-01          2.9124902248E+01          8.9249680635E+01          4.7009935061E-01          -2.0501027568E+01         2.6742228157E-03          
2017-03-25                13:59:06.700              83.24938310               1997.985194               84.24938310               1490450346.700            0                         963                       1.3999264526E+02          4.4836112976E+01          4.5687500000E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8753585938E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9528116672E+00          0.0000000000E+00          0.0000000000E+00          3.3523555019E+01          -8.6814136512E+01         2.0000000000E+00          -9.4010210210E+01         -1.0000000000E-01         -5.7212149987E-01         8.2016884751E-01          2.9131604236E+01          8.9311528991E+01          4.6102708921E-01          -2.0501027568E+01         2.9177296375E-03          
2017-03-25                13:59:07.164              83.24938847               1997.985323               84.24938847               1490450347.164            0                         963                       1.3998542946E+02          4.4836112976E+01          4.5703947368E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8750833573E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9581962171E+00          0.0000000000E+00          0.0000000000E+00          3.3523555007E+01          -8.6814136507E+01         2.0000000000E+00          -9.3910600000E+01         -1.4470000000E-01         -5.7022282205E-01         8.2148594409E-01          2.9152708289E+01          8.9365285506E+01          4.5292767412E-01          -2.0501027568E+01         3.3978862305E-03          
2017-03-25                13:59:07.632              83.24939390               1997.985454               84.24939390               1490450347.633            0                         963                       1.3996522522E+02          4.4836112976E+01          4.5750000000E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8743126953E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9616368009E+00          0.0000000000E+00          0.0000000000E+00          3.3523555003E+01          -8.6814136487E+01         2.0000000000E+00          -9.3816800000E+01         -1.9160000000E-01         -5.6820512384E-01         8.2288567115E-01          2.9200774802E+01          8.9405637043E+01          4.4639638320E-01          -2.0501027568E+01         4.3246258738E-03          
2017-03-25                13:59:08.098              83.24939928               1997.985583               84.24939928               1490450348.098            0                         963                       1.3996522522E+02          4.4836112976E+01          4.5750000000E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8743126953E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9640167903E+00          0.0000000000E+00          0.0000000000E+00          3.3523554999E+01          -8.6814136468E+01         2.0000000000E+00          -9.3761900000E+01         -2.0000000000E-01         -5.6839077662E-01         8.2275829176E-01          2.9242775442E+01          8.9441253366E+01          4.3834140988E-01          -2.0501027568E+01         4.7031080679E-03          
2017-03-25                13:59:08.562              83.24940465               1997.985712               84.24940465               1490450348.562            0                         963                       1.3996509737E+02          4.4836112976E+01          4.5750000000E+01          4.4818138123E+01          4.5114097595E+01          2.0000000000E+00          0.0000000000E+00          2.8743014535E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9650751475E+00          0.0000000000E+00          0.0000000000E+00          3.3523555003E+01          -8.6814136445E+01         2.0000000000E+00          -9.3715500000E+01         -2.0000000000E-01         -5.6905697778E-01         8.2229785179E-01          2.9263550447E+01          8.9460384371E+01          4.2440183792E-01          -2.0501027568E+01         3.0615594142E-03          
2017-03-25                13:59:09.026              83.24941002               1997.985841               84.24941002               1490450349.026            0                         963                       1.3994540405E+02          4.4846336365E+01          4.5750000000E+01          4.4820091248E+01          4.5114738464E+01          2.0000000000E+00          0.0000000000E+00          2.8722894531E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9652314777E+00          0.0000000000E+00          0.0000000000E+00          3.3523555007E+01          -8.6814136422E+01         2.0000000000E+00          -9.3854654655E+01         -1.0720720721E-01         -5.6972308667E-01         8.2183633026E-01          2.9283363272E+01          8.9477443748E+01          4.1098967188E-01          -2.0501027568E+01         2.0010960338E-03          
2017-03-25                13:59:09.494              83.24941545               1997.985971               84.24941545               1490450349.495            0                         963                       1.3994540405E+02          4.4846336365E+01          4.5750000000E+01          4.4820091248E+01          4.5114738464E+01          2.0000000000E+00          0.0000000000E+00          2.8722894531E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9638475609E+00          0.0000000000E+00          0.0000000000E+00          3.3523555002E+01          -8.6814136441E+01         2.0000000000E+00          -9.4089389389E+01         3.3633633634E-02          -5.7039632666E-01         8.2136928706E-01          2.9287005883E+01          8.9459411935E+01          4.0641348045E-01          -2.0501027568E+01         1.0823742630E-02          
2017-03-25                13:59:09.964              83.24942089               1997.986101               84.24942089               1490450349.965            0                         963                       1.3994447166E+02          4.4846336365E+01          4.5750000000E+01          4.4820091248E+01          4.5114738464E+01          2.0000000000E+00          0.0000000000E+00          2.8721066612E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9641683152E+00          0.0000000000E+00          0.0000000000E+00          3.3523554993E+01          -8.6814136471E+01         2.0000000000E+00          -9.4200000000E+01         -9.9200000000E-02         -5.6928267318E-01         8.2213631713E-01          2.9290656261E+01          8.9441341675E+01          4.0182753168E-01          -2.0501027568E+01         1.9665200840E-02          
2017-03-25                13:59:10.430              83.24942627               1997.986231               84.24942627               1490450350.430            0                         963                       1.3994287029E+02          4.4846336365E+01          4.5750000000E+01          4.4820091248E+01          4.5114738464E+01          2.0000000000E+00          0.0000000000E+00          2.8690385526E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9661600585E+00          0.0000000000E+00          0.0000000000E+00          3.3523554962E+01          -8.6814136562E+01         2.0000000000E+00          -9.4200000000E+01         -4.7120000000E-01         -5.6661052080E-01         8.2397971158E-01          2.9327851323E+01          8.9366286932E+01          4.1406706254E-01          -2.0501027568E+01         8.0360087611E-02          
