DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            WIND_N                    WIND_E                    WIND_DIR_SDEV             WS_ROTATION               CAR_SPEED                 
2017-03-23                18:55:08.490              81.45495938               1954.919025               82.45495938               1490295308.490            0                         963                       1.3999207699E+02          4.5005790710E+01          5.8937500000E+01          4.4731864929E+01          4.5012748718E+01          2.0000000000E+00          0.0000000000E+00          2.9492197677E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9661904414E+00          0.0000000000E+00          0.0000000000E+00          3.3514394836E+01          -8.6796151789E+01         2.0000000000E+00          7.1600000000E+01          -2.8000000000E+00         8.4432792550E-01          5.3582679498E-01          -3.0126217787E+01         -5.7381405295E+01         7.3545120259E-01          -3.0197406693E+00         2.5435963354E-02          
2017-03-23                18:55:08.954              81.45496476               1954.919154               82.45496476               1490295308.955            0                         963                       1.3999074065E+02          4.5005790710E+01          5.8937500000E+01          4.4731864929E+01          4.5012748718E+01          2.0000000000E+00          0.0000000000E+00          2.9491273705E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9651885486E+00          0.0000000000E+00          0.0000000000E+00          3.3514394836E+01          -8.6796151789E+01         2.0000000000E+00          7.1600000000E+01          -2.8000000000E+00         8.4432792550E-01          5.3582679498E-01          -3.0126217787E+01         -5.7381405295E+01         7.3545120259E-01          -3.0197406693E+00         2.5435963354E-02          
2017-03-23                18:55:09.423              81.45497017               1954.919284               82.45497017               1490295309.423            0                         963                       1.4000778198E+02          4.5005882263E+01          5.8937500000E+01          4.4732048035E+01          4.5012657166E+01          2.0000000000E+00          0.0000000000E+00          2.9500558594E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9622116457E+00          0.0000000000E+00          0.0000000000E+00          3.3514394836E+01          -8.6796151789E+01         2.0000000000E+00          7.1600000000E+01          -2.8000000000E+00         8.4432792550E-01          5.3582679498E-01          -3.0126217787E+01         -5.7381405295E+01         7.3545120259E-01          -3.0197406693E+00         2.5435963354E-02          
2017-03-23                18:55:09.888              81.45497556               1954.919413               82.45497556               1490295309.888            0                         963                       1.4000778198E+02          4.5005882263E+01          5.8937500000E+01          4.4732048035E+01          4.5012657166E+01          2.0000000000E+00          0.0000000000E+00          2.9500558594E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9608227739E+00          0.0000000000E+00          0.0000000000E+00          3.3514394836E+01          -8.6796151789E+01         2.0000000000E+00          7.1600000000E+01          -2.8000000000E+00         8.4432792550E-01          5.3582679498E-01          -3.0126217787E+01         -5.7381405295E+01         7.3545120259E-01          -3.0197406693E+00         2.5435963354E-02          
2017-03-23                18:55:10.351              81.45498093               1954.919542               82.45498093               1490295310.352            0                         963                       1.4000778198E+02          4.5005882263E+01          5.8937500000E+01          4.4732048035E+01          4.5012657166E+01          2.0000000000E+00          0.0000000000E+00          2.9500558594E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9589767446E+00          0.0000000000E+00          0.0000000000E+00          3.3514394836E+01          -8.6796151789E+01         2.0000000000E+00          7.1600000000E+01          -2.8000000000E+00         8.4432792550E-01          5.3582679498E-01          -3.0126217787E+01         -5.7381405295E+01         7.3545120259E-01          -3.0197406693E+00         2.5435963354E-02          
2017-03-23                18:55:11.282              81.45499169               1954.919801               82.45499169               1490295311.282            0                         963                       1.3999739460E+02          4.5005882263E+01          5.8937500000E+01          4.4732048035E+01          4.5012657166E+01          2.0000000000E+00          0.0000000000E+00          2.9498460321E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9565043092E+00          0.0000000000E+00          0.0000000000E+00          3.3514394836E+01          -8.6796151789E+01         2.0000000000E+00          7.1600000000E+01          -2.8000000000E+00         8.4432792550E-01          5.3582679498E-01          -3.0126217787E+01         -5.7381405295E+01         7.3545120259E-01          -3.0197406693E+00         2.5435963354E-02          
2017-03-23                18:55:11.750              81.45499711               1954.919931               82.45499711               1490295311.750            0                         963                       1.4000233459E+02          4.5005882263E+01          5.8937500000E+01          4.4732048035E+01          4.5012657166E+01          2.0000000000E+00          0.0000000000E+00          2.9499925781E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9574054508E+00          0.0000000000E+00          0.0000000000E+00          3.3514394836E+01          -8.6796151789E+01         2.0000000000E+00          7.1600000000E+01          -2.8000000000E+00         8.4432792550E-01          5.3582679498E-01          -3.0126217787E+01         -5.7381405295E+01         7.3545120259E-01          -3.0197406693E+00         2.5435963354E-02          
2017-03-23                18:55:12.220              81.45500255               1954.920061               82.45500255               1490295312.220            0                         963                       1.4000233459E+02          4.5005882263E+01          5.8937500000E+01          4.4732048035E+01          4.5012657166E+01          2.0000000000E+00          0.0000000000E+00          2.9499925781E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9581578873E+00          0.0000000000E+00          0.0000000000E+00          3.3514394836E+01          -8.6796151789E+01         2.0000000000E+00          7.1600000000E+01          -2.8000000000E+00         8.4432792550E-01          5.3582679498E-01          -3.0126217787E+01         -5.7381405295E+01         7.3545120259E-01          -3.0197406693E+00         2.5435963354E-02          
2017-03-23                18:55:12.693              81.45500802               1954.920193               82.45500802               1490295312.693            0                         963                       1.4001014709E+02          4.5005882263E+01          5.8937500000E+01          4.4732048035E+01          4.5012657166E+01          2.0000000000E+00          0.0000000000E+00          2.9502724609E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9566242212E+00          0.0000000000E+00          0.0000000000E+00          3.3514394836E+01          -8.6796151789E+01         2.0000000000E+00          7.1600000000E+01          -2.8000000000E+00         8.4432792550E-01          5.3582679498E-01          -3.0126217787E+01         -5.7381405295E+01         7.3545120259E-01          -3.0197406693E+00         2.5435963354E-02          
2017-03-23                18:55:13.158              81.45501341               1954.920322               82.45501341               1490295313.159            0                         963                       1.3999129687E+02          4.5005882263E+01          5.8990131579E+01          4.4732048035E+01          4.5012657166E+01          2.0000000000E+00          0.0000000000E+00          2.9497869346E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9560082607E+00          0.0000000000E+00          0.0000000000E+00          3.3514394836E+01          -8.6796151789E+01         2.0000000000E+00          7.1600000000E+01          -2.8000000000E+00         8.4432792550E-01          5.3582679498E-01          -3.0126217787E+01         -5.7381405295E+01         7.3545120259E-01          -3.0197406693E+00         2.5435963354E-02          
