DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            WIND_N                    WIND_E                    WIND_DIR_SDEV             WS_ROTATION               CAR_SPEED                 
2017-03-23                20:03:44.433              81.50259760               1956.062343               82.50259760               1490299424.433            0                         963                       1.3999703979E+02          4.5000022888E+01          5.7750000000E+01          4.4717704773E+01          4.4997703552E+01          2.0000000000E+00          0.0000000000E+00          2.9413466797E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0372785368E+00          0.0000000000E+00          0.0000000000E+00          3.3525096108E+01          -8.6814433610E+01         2.0000000000E+00          6.1558558559E+00          8.2532532533E-01          7.4065835146E-01          -6.5653100400E-01         8.2717466439E-01          8.1562978676E-01          7.2384779962E+01          -7.0552661206E+00         7.2825020068E+00          
2017-03-23                20:03:44.897              81.50260297               1956.062471               82.50260297               1490299424.897            0                         963                       1.3999703979E+02          4.5000022888E+01          5.7750000000E+01          4.4717704773E+01          4.4997703552E+01          2.0000000000E+00          0.0000000000E+00          2.9413466797E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0172485214E+00          0.0000000000E+00          0.0000000000E+00          3.3525111973E+01          -8.6814401353E+01         2.0000000000E+00          6.9918918919E+00          8.7177177177E-01          6.3048490860E-01          -7.6199913107E-01         1.0522355798E+00          1.0700885647E+00          6.5042660671E+01          -7.0122714042E+00         7.8002769768E+00          
2017-03-23                20:03:45.364              81.50260838               1956.062601               82.50260838               1490299425.364            0                         963                       1.4000050756E+02          4.5000022888E+01          5.7750000000E+01          4.4717704773E+01          4.4997703552E+01          2.0000000000E+00          0.0000000000E+00          2.9415198951E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0045449668E+00          0.0000000000E+00          0.0000000000E+00          3.3525128594E+01          -8.6814365882E+01         2.0000000000E+00          7.8148148148E+00          8.4444444444E-01          5.4894893251E-01          -8.3508374128E-01         1.2638736489E+00          1.2772696332E+00          5.7460283737E+01          -6.9726530181E+00         8.2193169101E+00          
2017-03-23                20:03:45.831              81.50261378               1956.062731               82.50261378               1490299425.831            0                         963                       1.4000672913E+02          4.5000022888E+01          5.7750000000E+01          4.4717704773E+01          4.4997703552E+01          2.0000000000E+00          0.0000000000E+00          2.9418306641E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9983249762E+00          0.0000000000E+00          0.0000000000E+00          3.3525145333E+01          -8.6814329871E+01         2.0000000000E+00          8.6095095095E+00          7.0420420420E-01          5.1215156294E-01          -8.5776592317E-01         1.4713017396E+00          1.4706071290E+00          4.9823354425E+01          -6.9340686821E+00         8.6094707991E+00          
2017-03-23                20:03:46.295              81.50261916               1956.062860               82.50261916               1490299426.295            0                         963                       1.4000672913E+02          4.5000022888E+01          5.7750000000E+01          4.4717704773E+01          4.4997703552E+01          2.0000000000E+00          0.0000000000E+00          2.9418306641E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9952188245E+00          0.0000000000E+00          0.0000000000E+00          3.3525163321E+01          -8.6814291086E+01         2.0000000000E+00          9.4108108108E+00          4.8288288288E-01          4.8605680607E-01          -8.7391838727E-01         1.6469206809E+00          1.6355693080E+00          4.1516603822E+01          -6.8962730347E+00         8.9231161384E+00          
2017-03-23                20:03:46.762              81.50262456               1956.062989               82.50262456               1490299426.762            0                         963                       1.4000825757E+02          4.5000022888E+01          5.7750000000E+01          4.4717704773E+01          4.4997703552E+01          2.0000000000E+00          0.0000000000E+00          2.9419272019E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9958915984E+00          0.0000000000E+00          0.0000000000E+00          3.3525182059E+01          -8.6814250647E+01         2.0000000000E+00          1.0252252252E+01          1.5415415415E-02          4.9103488966E-01          -8.7111910200E-01         1.8061027088E+00          1.7859533784E+00          3.2741649659E+01          -6.8585448499E+00         9.1961207697E+00          
2017-03-23                20:03:47.233              81.50263002               1956.063121               82.50263002               1490299427.234            0                         963                       1.4000512695E+02          4.5000022888E+01          5.7750000000E+01          4.4717704773E+01          4.4997703552E+01          2.0000000000E+00          0.0000000000E+00          2.9418847656E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9937091974E+00          0.0000000000E+00          0.0000000000E+00          3.3525201220E+01          -8.6814209341E+01         2.0000000000E+00          1.1142642643E+01          -4.2852852853E-01         4.9537212418E-01          -8.6868077836E-01         1.9475295269E+00          1.9383169148E+00          2.7367162789E+01          -6.8046306957E+00         9.3984089944E+00          
2017-03-23                20:03:47.700              81.50263542               1956.063250               82.50263542               1490299427.700            0                         963                       1.4000512695E+02          4.5000022888E+01          5.7750000000E+01          4.4717704773E+01          4.4997703552E+01          2.0000000000E+00          0.0000000000E+00          2.9418847656E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9890383565E+00          0.0000000000E+00          0.0000000000E+00          3.3525220305E+01          -8.6814168233E+01         2.0000000000E+00          1.2308808809E+01          -6.6176176176E-01         4.9466458698E-01          -8.6908353254E-01         2.0676179863E+00          2.0891145231E+00          2.5569966963E+01          -6.7355541339E+00         9.5241796928E+00          
2017-03-23                20:03:48.173              81.50264089               1956.063381               82.50264089               1490299428.173            0                         963                       1.4000512695E+02          4.5000022888E+01          5.7750000000E+01          4.4717704773E+01          4.4997703552E+01          2.0000000000E+00          0.0000000000E+00          2.9418847656E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9836898827E+00          0.0000000000E+00          0.0000000000E+00          3.3525240162E+01          -8.6814125748E+01         2.0000000000E+00          1.3492492492E+01          -8.9849849850E-01         4.9394642154E-01          -8.6949233667E-01         2.1917933286E+00          2.2411691862E+00          2.3255155923E+01          -6.6627824133E+00         9.6512541565E+00          
2017-03-23                20:03:48.641              81.50264632               1956.063512               82.50264632               1490299428.642            0                         963                       1.3998534514E+02          4.4999931335E+01          5.7750000000E+01          4.4717918396E+01          4.4997764587E+01          2.0000000000E+00          0.0000000000E+00          2.9416651316E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9771457637E+00          0.0000000000E+00          0.0000000000E+00          3.3525260525E+01          -8.6814082565E+01         2.0000000000E+00          1.3500000000E+01          -9.4664664665E-01         4.9252468876E-01          -8.7029673014E-01         2.3188440061E+00          2.3902045302E+00          2.0116331353E+01          -6.5860566402E+00         9.7762472728E+00          
2017-03-23                20:03:49.111              81.50265175               1956.063642               82.50265175               1490299429.111            0                         963                       1.3998659941E+02          4.4999931335E+01          5.7750000000E+01          4.4717918396E+01          4.4997764587E+01          2.0000000000E+00          0.0000000000E+00          2.9416442887E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9714059625E+00          0.0000000000E+00          0.0000000000E+00          3.3525280912E+01          -8.6814039199E+01         2.0000000000E+00          1.3500000000E+01          -9.9359359359E-01         4.9109838748E-01          -8.7110369258E-01         2.4710434420E+00          2.5336087795E+00          1.7709699706E+01          -6.5504818449E+00         9.9105321561E+00          
2017-03-23                20:03:49.575              81.50265713               1956.063771               82.50265713               1490299429.576            0                         963                       1.4000038147E+02          4.4999931335E+01          5.7750000000E+01          4.4717918396E+01          4.4997764587E+01          2.0000000000E+00          0.0000000000E+00          2.9419183594E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9680801339E+00          0.0000000000E+00          0.0000000000E+00          3.3525301178E+01          -8.6813995804E+01         2.0000000000E+00          1.3500000000E+01          -1.0000000000E+00         4.8291912816E-01          -8.7559432665E-01         2.7023634381E+00          2.6577833123E+00          1.7664940173E+01          -6.6467996804E+00         1.0073384203E+01          
2017-03-23                20:03:50.039              81.50266250               1956.063900               82.50266250               1490299430.040            0                         963                       1.3999798423E+02          4.4999932942E+01          5.7746710526E+01          4.4717910365E+01          4.4997764587E+01          2.0000000000E+00          0.0000000000E+00          2.9418364515E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9728322242E+00          0.0000000000E+00          0.0000000000E+00          3.3525321601E+01          -8.6813952185E+01         2.0000000000E+00          1.3500000000E+01          -1.0000000000E+00         4.7368006030E-01          -8.8066305285E-01         2.9356317657E+00          2.7824906037E+00          1.7434364896E+01          -6.7482030941E+00         1.0232097261E+01          
2017-03-23                20:03:50.503              81.50266787               1956.064029               82.50266787               1490299430.504            0                         963                       1.3995483398E+02          4.4999961853E+01          5.7687500000E+01          4.4717765808E+01          4.4997764587E+01          2.0000000000E+00          0.0000000000E+00          2.9403621094E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9865818158E+00          0.0000000000E+00          0.0000000000E+00          3.3525343241E+01          -8.6813906642E+01         2.0000000000E+00          1.3698198198E+01          -8.0180180180E-01         4.7808480818E-01          -8.7823849152E-01         3.1948255086E+00          2.9156757821E+00          1.5233122408E+01          -6.9057092692E+00         1.0350649370E+01          
