DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            WIND_N                    WIND_E                    WIND_DIR_SDEV             WS_ROTATION               CAR_SPEED                 
2017-03-23                17:51:55.519              81.41105926               1953.865422               82.41105926               1490291515.520            0                         963                       1.3999307797E+02          4.4800529480E+01          5.2875000000E+01          4.4817131042E+01          4.5144706726E+01          2.0000000000E+00          0.0000000000E+00          2.9093494161E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9508243206E+00          0.0000000000E+00          0.0000000000E+00          3.3516389493E+01          -8.6794473025E+01         2.0000000000E+00          1.6475775776E+01          2.4695695696E+00          5.1617111520E-01          -8.5648515497E-01         6.2362666963E-01          4.0424393045E+00          1.8793455577E+01          -2.3657339599E+00         7.0502796054E+00          
2017-03-23                17:51:55.990              81.41106470               1953.865553               82.41106470               1490291515.990            0                         963                       1.3997930908E+02          4.4800529480E+01          5.2875000000E+01          4.4817131042E+01          4.5144706726E+01          2.0000000000E+00          0.0000000000E+00          2.9086781250E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9507658606E+00          0.0000000000E+00          0.0000000000E+00          3.3516400034E+01          -8.6794443296E+01         2.0000000000E+00          1.6428728729E+01          2.7988988989E+00          5.1546764236E-01          -8.5690868006E-01         4.9853702457E-01          4.0037055790E+00          1.9089520266E+01          -2.3519455222E+00         6.2126089642E+00          
2017-03-23                17:51:56.457              81.41107012               1953.865683               82.41107012               1490291516.458            0                         963                       1.3997930908E+02          4.4800529480E+01          5.2875000000E+01          4.4817131042E+01          4.5144706726E+01          2.0000000000E+00          0.0000000000E+00          2.9086781250E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9516804126E+00          0.0000000000E+00          0.0000000000E+00          3.3516409364E+01          -8.6794414294E+01         2.0000000000E+00          1.5258558559E+01          2.9094094094E+00          4.9251599553E-01          -8.6864287332E-01         3.6711544544E-01          4.0083800923E+00          1.8574609587E+01          -2.3453099155E+00         5.5982898611E+00          
2017-03-23                17:51:56.924              81.41107551               1953.865812               82.41107551               1490291516.924            0                         963                       1.3997930908E+02          4.4800529480E+01          5.2875000000E+01          4.4817131042E+01          4.5144706726E+01          2.0000000000E+00          0.0000000000E+00          2.9086781250E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9511351211E+00          0.0000000000E+00          0.0000000000E+00          3.3516410600E+01          -8.6794389569E+01         2.0000000000E+00          1.2319819820E+01          2.6761761762E+00          4.3453097347E-01          -8.9818771775E-01         2.3610626345E-01          4.0139747735E+00          1.8044295555E+01          -2.3388568983E+00         4.9913743879E+00          
2017-03-23                17:51:57.388              81.41108088               1953.865941               82.41108088               1490291517.388            0                         963                       1.3999612427E+02          4.4806907654E+01          5.2875000000E+01          4.4824028015E+01          4.5149192810E+01          2.0000000000E+00          0.0000000000E+00          2.9091896484E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9520687672E+00          0.0000000000E+00          0.0000000000E+00          3.3516411831E+01          -8.6794364949E+01         2.0000000000E+00          1.0043943944E+01          2.5000000000E+00          3.5747611818E-01          -9.2891966471E-01         3.2358129313E-02          4.0494295004E+00          1.7990986988E+01          -2.3338454535E+00         4.8362866646E+00          
2017-03-23                17:51:57.855              81.41108630               1953.866071               82.41108630               1490291517.856            0                         963                       1.4001866471E+02          4.4806907654E+01          5.2875000000E+01          4.4824028015E+01          4.5149192810E+01          2.0000000000E+00          0.0000000000E+00          2.9097416941E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9505184745E+00          0.0000000000E+00          0.0000000000E+00          3.3516403829E+01          -8.6794343220E+01         2.0000000000E+00          9.8097097097E+00          2.5000000000E+00          2.1851768224E-01          -9.6408155462E-01         -1.8762820146E-01         4.0910939117E+00          1.8031008727E+01          -2.3290701390E+00         4.7686126576E+00          
2017-03-23                17:51:58.322              81.41109169               1953.866201               82.41109169               1490291518.322            0                         963                       1.4002131653E+02          4.4806907654E+01          5.2875000000E+01          4.4824028015E+01          4.5149192810E+01          2.0000000000E+00          0.0000000000E+00          2.9098066406E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9512738495E+00          0.0000000000E+00          0.0000000000E+00          3.3516395430E+01          -8.6794321729E+01         2.0000000000E+00          9.5811811812E+00          2.5000000000E+00          7.0320259684E-02          -9.9160254685E-01         -4.5540112656E-01         4.0933282468E+00          1.8843087653E+01          -2.3234159682E+00         5.1049045873E+00          
2017-03-23                17:51:58.790              81.41109712               1953.866331               82.41109712               1490291518.791            0                         963                       1.4000210330E+02          4.4806907654E+01          5.2875000000E+01          4.4824028015E+01          4.5149192810E+01          2.0000000000E+00          0.0000000000E+00          2.9091765337E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9506911140E+00          0.0000000000E+00          0.0000000000E+00          3.3516379096E+01          -8.6794302387E+01         2.0000000000E+00          9.3933933934E+00          2.5000000000E+00          -1.6705414786E-01         -9.5209261226E-01         -7.4682902141E-01         4.0779102595E+00          2.0007962098E+01          -2.3173206530E+00         5.6250499127E+00          
2017-03-23                17:51:59.256              81.41110250               1953.866460               82.41110250               1490291519.256            0                         963                       1.4001390429E+02          4.4806907654E+01          5.2875000000E+01          4.4824028015E+01          4.5149192810E+01          2.0000000000E+00          0.0000000000E+00          2.9096107442E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9525490105E+00          0.0000000000E+00          0.0000000000E+00          3.3516361415E+01          -8.6794283642E+01         2.0000000000E+00          9.2072072072E+00          2.5000000000E+00          -4.0240404019E-01         -9.1291964939E-01         -1.0332869390E+00         4.0503631159E+00          2.0799786685E+01          -2.3122790805E+00         6.2152950365E+00          
2017-03-23                17:51:59.720              81.41110788               1953.866589               82.41110788               1490291519.721            0                         963                       1.4002305603E+02          4.4806907654E+01          5.2875000000E+01          4.4824028015E+01          4.5149192810E+01          2.0000000000E+00          0.0000000000E+00          2.9098742188E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9527474691E+00          0.0000000000E+00          0.0000000000E+00          3.3516338512E+01          -8.6794264057E+01         2.0000000000E+00          9.2000000000E+00          1.7918811881E+00          -5.6692606660E-01         -7.9429215464E-01         -1.3177165349E+00         4.0128062986E+00          2.1295162004E+01          -2.3080553487E+00         6.8663918213E+00          
2017-03-23                17:52:00.193              81.41111334               1953.866720               82.41111334               1490291520.193            0                         963                       1.4001735101E+02          4.4806907654E+01          5.2875000000E+01          4.4824028015E+01          4.5149192810E+01          2.0000000000E+00          0.0000000000E+00          2.9099421793E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9540393817E+00          0.0000000000E+00          0.0000000000E+00          3.3516312715E+01          -8.6794243768E+01         2.0000000000E+00          9.2000000000E+00          1.0441584158E+00          -7.3102970458E-01         -6.7063119361E-01         -1.5852794812E+00         3.9663302437E+00          2.1668921922E+01          -2.3052118673E+00         7.4451934654E+00          
2017-03-23                17:52:00.657              81.41111873               1953.866849               82.41111873               1490291520.658            0                         963                       1.4001754761E+02          4.4806907654E+01          5.2875000000E+01          4.4824028015E+01          4.5149192810E+01          2.0000000000E+00          0.0000000000E+00          2.9099539062E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9529962517E+00          0.0000000000E+00          0.0000000000E+00          3.3516284947E+01          -8.6794223533E+01         2.0000000000E+00          9.6866866867E+00          9.0000000000E-01          -8.0233823069E-01         -5.9013528948E-01         -1.8187557131E+00         3.9086462357E+00          2.1853319062E+01          -2.3044668016E+00         7.8984927480E+00          
2017-03-23                17:52:01.122              81.41112411               1953.866979               82.41112411               1490291521.123            0                         963                       1.4002455123E+02          4.4807575507E+01          5.2875000000E+01          4.4824823078E+01          4.5149666314E+01          2.0000000000E+00          0.0000000000E+00          2.9104906764E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9532205456E+00          0.0000000000E+00          0.0000000000E+00          3.3516255370E+01          -8.6794203111E+01         2.0000000000E+00          1.0291791792E+01          9.0000000000E-01          -8.5166043380E-01         -5.1969588342E-01         -2.0372073833E+00         3.8682541244E+00          2.1725815093E+01          -2.3076213043E+00         8.3038335108E+00          
2017-03-23                17:52:01.586              81.41112948               1953.867107               82.41112948               1490291521.587            0                         963                       1.4002940915E+02          4.4812675476E+01          5.2937500000E+01          4.4830894470E+01          4.5153282166E+01          2.0000000000E+00          0.0000000000E+00          2.9146579790E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9537114570E+00          0.0000000000E+00          0.0000000000E+00          3.3516224774E+01          -8.6794182396E+01         2.0000000000E+00          1.0834734735E+01          9.0000000000E-01          -8.7592091226E-01         -4.8189243937E-01         -2.2135034944E+00         3.8759253878E+00          2.0733213123E+01          -2.3215884082E+00         8.5752412638E+00          
2017-03-23                17:52:02.052              81.41113486               1953.867237               82.41113486               1490291522.052            0                         963                       1.4003924561E+02          4.4812675476E+01          5.2937500000E+01          4.4830894470E+01          4.5153282166E+01          2.0000000000E+00          0.0000000000E+00          2.9151693359E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9539584294E+00          0.0000000000E+00          0.0000000000E+00          3.3516192431E+01          -8.6794161115E+01         2.0000000000E+00          1.1346746747E+01          9.0000000000E-01          -8.8707081352E-01         -4.6114146399E-01         -2.3891457473E+00         3.8842345667E+00          1.9694887544E+01          -2.3364603275E+00         8.8360623197E+00          
2017-03-23                17:52:02.519              81.41114027               1953.867366               82.41114027               1490291522.519            0                         963                       1.4003924561E+02          4.4812675476E+01          5.2937500000E+01          4.4830894470E+01          4.5153282166E+01          2.0000000000E+00          0.0000000000E+00          2.9151693359E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9542021817E+00          0.0000000000E+00          0.0000000000E+00          3.3516159637E+01          -8.6794139539E+01         2.0000000000E+00          1.1979579580E+01          6.8648648649E-01          -8.9442036285E-01         -4.4716562218E-01         -2.5572973251E+00         3.8975359226E+00          1.8304446626E+01          -2.3583733405E+00         9.0088950547E+00          
2017-03-23                17:52:02.989              81.41114571               1953.867497               82.41114571               1490291522.989            0                         963                       1.4002888103E+02          4.4818563762E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9154216591E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9541715829E+00          0.0000000000E+00          0.0000000000E+00          3.3516125672E+01          -8.6794117199E+01         2.0000000000E+00          1.2732332332E+01          2.6306306306E-01          -8.9805848886E-01         -4.3980443357E-01         -2.7265291057E+00         3.9109227262E+00          1.6905073538E+01          -2.3804271222E+00         9.1828380642E+00          
2017-03-23                17:52:03.453              81.41115109               1953.867626               82.41115109               1490291523.454            0                         963                       1.4002870178E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9154212891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9549545170E+00          0.0000000000E+00          0.0000000000E+00          3.3516091963E+01          -8.6794095058E+01         2.0000000000E+00          1.3321221221E+01          -1.0390390390E-01         -9.0211369219E-01         -4.3139935379E-01         -2.8359794647E+00         4.0422080785E+00          1.6671266771E+01          -2.4011629276E+00         9.2536634924E+00          
2017-03-23                17:52:03.918              81.41115647               1953.867755               82.41115647               1490291523.919            0                         963                       1.4002870178E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9154212891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9546706061E+00          0.0000000000E+00          0.0000000000E+00          3.3516057400E+01          -8.6794072608E+01         2.0000000000E+00          1.3647047047E+01          -3.8318318318E-01         -9.0693819026E-01         -4.2110015325E-01         -2.9440249957E+00         4.1763534541E+00          1.6465339900E+01          -2.4218724841E+00         9.3220353118E+00          
2017-03-23                17:52:04.382              81.41116184               1953.867884               82.41116184               1490291524.383            0                         963                       1.4002870178E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9154212891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9550155149E+00          0.0000000000E+00          0.0000000000E+00          3.3516022912E+01          -8.6794050206E+01         2.0000000000E+00          1.3972172172E+01          -8.9899899900E-01         -9.0945780466E-01         -4.1570950675E-01         -3.0695203910E+00         4.2930478022E+00          1.6320638088E+01          -2.4368777772E+00         9.3605323661E+00          
2017-03-23                17:52:04.848              81.41116722               1953.868013               82.41116722               1490291524.848            0                         963                       1.4002870178E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9154212891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9551828816E+00          0.0000000000E+00          0.0000000000E+00          3.3515988527E+01          -8.6794028029E+01         2.0000000000E+00          1.4297997998E+01          -2.2488488488E+00         -9.0392359971E-01         -4.2747029092E-01         -3.1990338918E+00         4.4063561479E+00          1.6188506844E+01          -2.4507158639E+00         9.3928117730E+00          
2017-03-23                17:52:05.312              81.41117259               1953.868142               82.41117259               1490291525.312            0                         963                       1.4002870178E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9154212891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9562368399E+00          0.0000000000E+00          0.0000000000E+00          3.3515954224E+01          -8.6794005911E+01         2.0000000000E+00          1.4626426426E+01          -3.5132132132E+00         -8.9930473398E-01         -4.3727347364E-01         -3.3530076337E+00         4.4829889821E+00          1.5616771970E+01          -2.4628662582E+00         9.4147598188E+00          
2017-03-23                17:52:05.776              81.41117796               1953.868271               82.41117796               1490291525.776            0                         963                       1.4002870178E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9154212891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9561120299E+00          0.0000000000E+00          0.0000000000E+00          3.3515919163E+01          -8.6793983774E+01         2.0000000000E+00          1.4997997998E+01          -3.6989989990E+00         -9.0648531231E-01         -4.2183952384E-01         -3.5190335943E+00         4.5418729724E+00          1.4830732790E+01          -2.4742089416E+00         9.4317084564E+00          
2017-03-23                17:52:06.240              81.41118334               1953.868400               82.41118334               1490291526.241            0                         963                       1.4002870178E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9154212891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9558548826E+00          0.0000000000E+00          0.0000000000E+00          3.3515883818E+01          -8.6793961583E+01         2.0000000000E+00          1.5370370370E+01          -3.8851851852E+00         -9.1368136601E-01         -4.0637231122E-01         -3.6934928901E+00         4.6028266175E+00          1.3508842977E+01          -2.4876996467E+00         9.4000394159E+00          
2017-03-23                17:52:06.709              81.41118876               1953.868530               82.41118876               1490291526.709            0                         963                       1.4002870178E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9154212891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9558687434E+00          0.0000000000E+00          0.0000000000E+00          3.3515848863E+01          -8.6793939650E+01         2.0000000000E+00          1.5356856857E+01          -3.7274274274E+00         -9.1486168599E-01         -4.0376367671E-01         -3.8766320329E+00         4.6659908707E+00          1.1678744275E+01          -2.5032639030E+00         9.3226521371E+00          
2017-03-23                17:52:07.177              81.41119418               1953.868660               82.41119418               1490291527.177            0                         963                       1.4002870178E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9154212891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9558781238E+00          0.0000000000E+00          0.0000000000E+00          3.3515814228E+01          -8.6793917922E+01         2.0000000000E+00          1.5310010010E+01          -3.5400400400E+00         -9.1552158852E-01         -4.0226747737E-01         -4.0255900809E+00         4.7372309310E+00          1.0455174477E+01          -2.5199593769E+00         9.1888736120E+00          
2017-03-23                17:52:07.642              81.41119957               1953.868790               82.41119957               1490291527.643            0                         963                       1.4002870178E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9154212891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9564591442E+00          0.0000000000E+00          0.0000000000E+00          3.3515780360E+01          -8.6793896664E+01         2.0000000000E+00          1.5336636637E+01          -3.0603603604E+00         -9.1818154387E-01         -3.9607062474E-01         -4.1179556730E+00         4.8213869805E+00          1.0229746821E+01          -2.5384353530E+00         8.9633519588E+00          
2017-03-23                17:52:08.111              81.41120500               1953.868920               82.41120500               1490291528.112            0                         963                       1.4002870178E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9154212891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9562334586E+00          0.0000000000E+00          0.0000000000E+00          3.3515746897E+01          -8.6793875649E+01         2.0000000000E+00          1.5383583584E+01          -2.4969969970E+00         -9.2140937938E-01         -3.8853952023E-01         -4.1922154919E+00         4.9325300244E+00          9.9771656732E+00          -2.5575829386E+00         8.7135653189E+00          
2017-03-23                17:52:08.579              81.41121042               1953.869050               82.41121042               1490291528.580            0                         963                       1.3998985291E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9144027344E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9562930736E+00          0.0000000000E+00          0.0000000000E+00          3.3515714813E+01          -8.6793855314E+01         2.0000000000E+00          1.5521721722E+01          -2.3000000000E+00         -9.1318360478E-01         -4.0615100205E-01         -4.2068365399E+00         5.1275504877E+00          9.6433718712E+00          -2.5784475627E+00         8.3917494660E+00          
2017-03-23                17:52:09.051              81.41121587               1953.869181               82.41121587               1490291529.051            0                         963                       1.3998985291E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9144027344E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9557071471E+00          0.0000000000E+00          0.0000000000E+00          3.3515684590E+01          -8.6793835853E+01         2.0000000000E+00          1.5710310310E+01          -2.3000000000E+00         -8.9869030779E-01         -4.3751737057E-01         -4.2170995360E+00         5.3213737264E+00          9.2293265848E+00          -2.5989877213E+00         8.0515751019E+00          
2017-03-23                17:52:09.515              81.41122124               1953.869310               82.41122124               1490291529.515            0                         963                       1.3998985291E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9144027344E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9557813164E+00          0.0000000000E+00          0.0000000000E+00          3.3515655401E+01          -8.6793817095E+01         2.0000000000E+00          1.5848048048E+01          -2.5162162162E+00         -8.9025905421E-01         -4.5541545079E-01         -4.1910931800E+00         5.4924612104E+00          8.1877216774E+00          -2.6155051754E+00         7.5842519035E+00          
2017-03-23                17:52:09.980              81.41122662               1953.869439               82.41122662               1490291529.980            0                         963                       1.3998985291E+02          4.4818626404E+01          5.2937500000E+01          4.4836936951E+01          4.5157005310E+01          2.0000000000E+00          0.0000000000E+00          2.9144027344E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9564205808E+00          0.0000000000E+00          0.0000000000E+00          3.3515628103E+01          -8.6793799682E+01         2.0000000000E+00          1.5941141141E+01          -2.9351351351E+00         -8.8727825812E-01         -4.6119063741E-01         -4.1650307757E+00         5.6639174174E+00          7.1438719318E+00          -2.6320582274E+00         7.1159215431E+00          
