DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            WIND_N                    WIND_E                    WIND_DIR_SDEV             WS_ROTATION               CAR_SPEED                 
2017-03-15                16:30:00.733              73.35417515               1760.500204               74.35417515               1489595400.733            0                         963                       1.4002479553E+02          4.4964195251E+01          5.2187500000E+01          4.4627250671E+01          4.4878227234E+01          2.0000000000E+00          0.0000000000E+00          2.8129341797E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9977218079E+00          0.0000000000E+00          0.0000000000E+00          3.3500135892E+01          -8.6797181943E+01         2.0000000000E+00          7.5000000000E+00          4.9279279279E-01          4.9029156642E-01          -8.7153589838E-01         1.4131755500E+00          1.6915552014E+00          3.3760281363E+01          -6.0490270043E+00         5.9163761851E+00          
2017-03-15                16:30:01.204              73.35418061               1760.500335               74.35418061               1489595401.205            0                         963                       1.4002297813E+02          4.4964195251E+01          5.2187500000E+01          4.4627250671E+01          4.4878227234E+01          2.0000000000E+00          0.0000000000E+00          2.8130384868E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9974442507E+00          0.0000000000E+00          0.0000000000E+00          3.3500146503E+01          -8.6797154686E+01         2.0000000000E+00          7.5000000000E+00          2.0930930931E-01          4.6621220353E-01          -8.8420466406E-01         1.3959761699E+00          1.4916973916E+00          3.9654016582E+01          -6.3809445848E+00         5.8570978381E+00          
2017-03-15                16:30:01.677              73.35418608               1760.500466               74.35418608               1489595401.677            0                         963                       1.4002417442E+02          4.4964195251E+01          5.2187500000E+01          4.4627250671E+01          4.4878227234E+01          2.0000000000E+00          0.0000000000E+00          2.8133439453E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9983570619E+00          0.0000000000E+00          0.0000000000E+00          3.3500156636E+01          -8.6797128209E+01         2.0000000000E+00          7.5000000000E+00          -7.4174174174E-02         4.4213284063E-01          -8.9687342974E-01         1.3769374381E+00          1.2794358837E+00          4.4437171322E+01          -6.6912331648E+00         5.8048857474E+00          
2017-03-15                16:30:02.160              73.35419167               1760.500600               74.35419167               1489595402.160            0                         963                       1.4001296901E+02          4.4964195251E+01          5.2187500000E+01          4.4627250671E+01          4.4878227234E+01          2.0000000000E+00          0.0000000000E+00          2.8133152570E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9982551361E+00          0.0000000000E+00          0.0000000000E+00          3.3500167107E+01          -8.6797101241E+01         2.0000000000E+00          7.2797797798E+00          -4.0830830831E-01         4.4475687072E-01          -8.9563080577E-01         1.3507968204E+00          1.0555332364E+00          4.8809038262E+01          -6.9836058728E+00         5.6797763667E+00          
2017-03-15                16:30:02.653              73.35419737               1760.500737               74.35419737               1489595402.653            0                         963                       1.4000289917E+02          4.4964195251E+01          5.2187500000E+01          4.4627250671E+01          4.4878227234E+01          2.0000000000E+00          0.0000000000E+00          2.8131652344E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9972800797E+00          0.0000000000E+00          0.0000000000E+00          3.3500178234E+01          -8.6797074257E+01         2.0000000000E+00          7.0330330330E+00          -7.5375375375E-01         4.5015488556E-01          -8.9294533395E-01         1.3103954888E+00          8.1320087198E-01          5.2194249756E+01          -7.2302149366E+00         5.4043757929E+00          
2017-03-15                16:30:03.155              73.35420319               1760.500877               74.35420319               1489595403.156            0                         963                       1.4002597046E+02          4.4964195251E+01          5.2187500000E+01          4.4627250671E+01          4.4878227234E+01          2.0000000000E+00          0.0000000000E+00          2.8140014350E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9981301428E+00          0.0000000000E+00          0.0000000000E+00          3.3500189214E+01          -8.6797047732E+01         2.0000000000E+00          6.0376376376E+00          -1.4998998999E+00         4.4746275101E-01          -8.9429209214E-01         1.2610968533E+00          5.7103403512E-01          5.5400076952E+01          -7.4397031009E+00         5.0896200548E+00          
2017-03-15                16:30:03.647              73.35420888               1760.501013               74.35420888               1489595403.647            0                         963                       1.4002290312E+02          4.4964195251E+01          5.2187500000E+01          4.4627250671E+01          4.4878227234E+01          2.0000000000E+00          0.0000000000E+00          2.8143529749E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9988134967E+00          0.0000000000E+00          0.0000000000E+00          3.3500198450E+01          -8.6797025844E+01         2.0000000000E+00          4.9563563564E+00          -2.2862862863E+00         4.4362599647E-01          -8.9620920972E-01         1.1954350504E+00          3.4567685795E-01          5.7990834351E+01          -7.5527319286E+00         4.7090511327E+00          
2017-03-15                16:30:04.128              73.35421444               1760.501147               74.35421444               1489595404.128            0                         963                       1.4001761667E+02          4.4964195251E+01          5.2187500000E+01          4.4627250671E+01          4.4878227234E+01          2.0000000000E+00          0.0000000000E+00          2.8145450514E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9990116281E+00          0.0000000000E+00          0.0000000000E+00          3.3500207402E+01          -8.6797004602E+01         2.0000000000E+00          4.8000000000E+00          -2.4000000000E+00         4.6888584588E-01          -8.8255759830E-01         1.1214376076E+00          1.4762504969E-01          6.1298252489E+01          -7.6144656167E+00         4.4042509898E+00          
2017-03-15                16:30:04.602              73.35421994               1760.501279               74.35421994               1489595404.603            0                         963                       1.4003994831E+02          4.4963794668E+01          5.2187500000E+01          4.4625806708E+01          4.4877370172E+01          2.0000000000E+00          0.0000000000E+00          2.8155217969E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9992008528E+00          0.0000000000E+00          0.0000000000E+00          3.3500215603E+01          -8.6796984962E+01         2.0000000000E+00          4.8000000000E+00          -2.4000000000E+00         4.9879306819E-01          -8.6642053674E-01         1.0220197933E+00          1.3907695128E-02          6.6659876542E+01          -7.5420007927E+00         4.2884936178E+00          
2017-03-15                16:30:05.076              73.35422543               1760.501410               74.35422543               1489595405.077            0                         963                       1.4005468156E+02          4.4962882996E+01          5.2187500000E+01          4.4622520447E+01          4.4875419617E+01          2.0000000000E+00          0.0000000000E+00          2.8165678988E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9995242880E+00          0.0000000000E+00          0.0000000000E+00          3.3500223782E+01          -8.6796965377E+01         2.0000000000E+00          4.8000000000E+00          -2.3281281281E+00         5.0004995917E-01          -8.6594756466E-01         9.2746292874E-01          -1.1486902753E-01         7.1885090475E+01          -7.4665773300E+00         4.2002123482E+00          
2017-03-15                16:30:05.552              73.35423094               1760.501542               74.35423094               1489595405.553            0                         963                       1.4003277138E+02          4.4962882996E+01          5.2187500000E+01          4.4622520447E+01          4.4875419617E+01          2.0000000000E+00          0.0000000000E+00          2.8163737891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9983239376E+00          0.0000000000E+00          0.0000000000E+00          3.3500231806E+01          -8.6796946212E+01         2.0000000000E+00          4.8000000000E+00          -2.2328328328E+00         4.9211600053E-01          -8.7050058482E-01         8.5659146289E-01          -2.2006604920E-01         7.6484517675E+01          -7.3747270991E+00         4.2525570391E+00          
2017-03-15                16:30:06.023              73.35423638               1760.501673               74.35423638               1489595406.023            0                         963                       1.3997296143E+02          4.4962882996E+01          5.2187500000E+01          4.4622520447E+01          4.4875419617E+01          2.0000000000E+00          0.0000000000E+00          2.8147777344E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9984031875E+00          0.0000000000E+00          0.0000000000E+00          3.3500239729E+01          -8.6796927289E+01         2.0000000000E+00          4.4331668332E+00          -2.1082917083E+00         4.8845097940E-01          -8.7258985473E-01         7.8930295043E-01          -3.2227288170E-01         8.0866173345E+01          -7.2826574978E+00         4.3138725562E+00          
2017-03-15                16:30:06.486              73.35424175               1760.501802               74.35424175               1489595406.487            0                         963                       1.3997296143E+02          4.4962882996E+01          5.2187500000E+01          4.4622520447E+01          4.4875419617E+01          2.0000000000E+00          0.0000000000E+00          2.8147777344E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9987826879E+00          0.0000000000E+00          0.0000000000E+00          3.3500248256E+01          -8.6796907098E+01         2.0000000000E+00          3.8769230769E+00          -1.9692307692E+00         4.8703855073E-01          -8.7337923443E-01         7.7447823103E-01          -3.9124492988E-01         8.2125946946E+01          -7.1653403860E+00         4.5591851911E+00          
2017-03-15                16:30:06.950              73.35424712               1760.501931               74.35424712               1489595406.951            0                         963                       1.3999563599E+02          4.4962882996E+01          5.2187500000E+01          4.4622520447E+01          4.4875419617E+01          2.0000000000E+00          0.0000000000E+00          2.8151166016E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9995078800E+00          0.0000000000E+00          0.0000000000E+00          3.3500256857E+01          -8.6796886749E+01         2.0000000000E+00          3.6000000000E+00          -1.4335335335E+00         4.8419508763E-01          -8.7494885895E-01         7.5965351162E-01          -4.6021697807E-01         8.3385720546E+01          -7.0480232743E+00         4.8044978259E+00          
2017-03-15                16:30:07.420              73.35425255               1760.502061               74.35425255               1489595407.420            0                         963                       1.4000801970E+02          4.4962882996E+01          5.2187500000E+01          4.4622520447E+01          4.4875419617E+01          2.0000000000E+00          0.0000000000E+00          2.8156259354E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9991813841E+00          0.0000000000E+00          0.0000000000E+00          3.3500267060E+01          -8.6796864299E+01         2.0000000000E+00          3.6000000000E+00          -4.9459459459E-01         4.7988694463E-01          -8.7731728061E-01         7.4101891915E-01          -5.0781840637E-01         8.4333765680E+01          -6.9145113549E+00         5.1113991086E+00          
2017-03-15                16:30:07.891              73.35425800               1760.502192               74.35425800               1489595407.891            0                         963                       1.4002650596E+02          4.4962882996E+01          5.2187500000E+01          4.4622520447E+01          4.4875419617E+01          2.0000000000E+00          0.0000000000E+00          2.8163958203E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9980561510E+00          0.0000000000E+00          0.0000000000E+00          3.3500277738E+01          -8.6796841215E+01         2.0000000000E+00          3.6348348348E+00          1.1741741742E-01          4.8323467037E-01          -8.7535849851E-01         7.2187719769E-01          -5.5303187438E-01         8.5247739721E+01          -6.7786807550E+00         5.4265154039E+00          
2017-03-15                16:30:08.369              73.35426354               1760.502325               74.35426354               1489595408.370            0                         963                       1.4002714394E+02          4.4962882996E+01          5.2187500000E+01          4.4622520447E+01          4.4875419617E+01          2.0000000000E+00          0.0000000000E+00          2.8167880119E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9968471653E+00          0.0000000000E+00          0.0000000000E+00          3.3500289430E+01          -8.6796815983E+01         2.0000000000E+00          3.7307307307E+00          1.6536536537E-01          4.9996088269E-01          -8.6583737105E-01         7.0166451071E-01          -5.3711464253E-01         8.6747826473E+01          -6.5896359856E+00         5.6833718156E+00          
2017-03-15                16:30:08.844              73.35426903               1760.502457               74.35426903               1489595408.844            0                         963                       1.4001458291E+02          4.4962882996E+01          5.2187500000E+01          4.4622520447E+01          4.4875419617E+01          2.0000000000E+00          0.0000000000E+00          2.8168029790E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9956323131E+00          0.0000000000E+00          0.0000000000E+00          3.3500301474E+01          -8.6796790013E+01         2.0000000000E+00          3.9664000000E+00          2.1280000000E-01          5.1376174950E-01          -8.5791685213E-01         6.8144538499E-01          -5.0331889618E-01         8.8398592439E+01          -6.3877241409E+00         5.9190028641E+00          
2017-03-15                16:30:09.328              73.35427463               1760.502591               74.35427463               1489595409.328            0                         963                       1.4002435463E+02          4.4962882996E+01          5.2187500000E+01          4.4622520447E+01          4.4875419617E+01          2.0000000000E+00          0.0000000000E+00          2.8172386020E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9931853397E+00          0.0000000000E+00          0.0000000000E+00          3.3500313923E+01          -8.6796762687E+01         2.0000000000E+00          4.5956000000E+00          2.6120000000E-01          5.2026128203E-01          -8.5397283898E-01         6.4460084461E-01          -4.2979679014E-01         9.1530958336E+01          -6.1930481456E+00         6.0153241734E+00          
2017-03-15                16:30:09.795              73.35428003               1760.502721               74.35428003               1489595409.795            0                         963                       1.4005016961E+02          4.4962848302E+01          5.2189473684E+01          4.4622403838E+01          4.4875360830E+01          2.0000000000E+00          0.0000000000E+00          2.8182721957E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9924235290E+00          0.0000000000E+00          0.0000000000E+00          3.3500326068E+01          -8.6796735610E+01         2.0000000000E+00          5.1079079079E+00          2.9209209209E-01          5.1895549856E-01          -8.5442307174E-01         6.0161670584E-01          -3.4095366318E-01         9.5217233987E+01          -6.0104853225E+00         6.0420511675E+00          
2017-03-15                16:30:10.263              73.35428545               1760.502851               74.35428545               1489595410.263            0                         963                       1.4004077148E+02          4.4961784363E+01          5.2250000000E+01          4.4618827820E+01          4.4873558044E+01          2.0000000000E+00          0.0000000000E+00          2.8186773438E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9912044861E+00          0.0000000000E+00          0.0000000000E+00          3.3500338117E+01          -8.6796708825E+01         2.0000000000E+00          5.1547547548E+00          2.4524524525E-01          4.8035348115E-01          -8.7582051940E-01         5.6641366539E-01          -2.2169983601E-01         9.5372027768E+01          -5.9103548444E+00         6.0150909585E+00          
2017-03-15                16:30:10.733              73.35429089               1760.502981               74.35429089               1489595410.733            0                         963                       1.4002817013E+02          4.4961784363E+01          5.2250000000E+01          4.4618827820E+01          4.4873558044E+01          2.0000000000E+00          0.0000000000E+00          2.8187817126E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9906501212E+00          0.0000000000E+00          0.0000000000E+00          3.3500350054E+01          -8.6796682396E+01         2.0000000000E+00          5.2450450450E+00          2.0180180180E-01          4.4521555455E-01          -8.9523587442E-01         5.3722326979E-01          -7.8279840717E-02         9.2756864464E+01          -5.8746304109E+00         5.9459444594E+00          
2017-03-15                16:30:11.220              73.35429654               1760.503117               74.35429654               1489595411.221            0                         963                       1.4004223938E+02          4.4961784363E+01          5.2250000000E+01          4.4618827820E+01          4.4873558044E+01          2.0000000000E+00          0.0000000000E+00          2.8197943359E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9896570318E+00          0.0000000000E+00          0.0000000000E+00          3.3500362438E+01          -8.6796655163E+01         2.0000000000E+00          6.4662662663E+00          2.5065065065E-01          5.0335163791E-01          -8.6133191267E-01         5.0052814913E-01          5.3858963587E-02          8.9324951112E+01          -5.8448109190E+00         5.8603214444E+00          
2017-03-15                16:30:11.690              73.35430198               1760.503247               74.35430198               1489595411.691            0                         963                       1.4006828228E+02          4.4961784363E+01          5.2250000000E+01          4.4618827820E+01          4.4873558044E+01          2.0000000000E+00          0.0000000000E+00          2.8212968750E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9890651532E+00          0.0000000000E+00          0.0000000000E+00          3.3500374345E+01          -8.6796629344E+01         2.0000000000E+00          7.6424424424E+00          2.9769769770E-01          5.5934335753E-01          -8.2867850690E-01         4.5775497681E-01          1.6160601915E-01          8.5185807795E+01          -5.8245541883E+00         5.7617662327E+00          
2017-03-15                16:30:12.157              73.35430737               1760.503377               74.35430737               1489595412.157            0                         963                       1.4008977725E+02          4.4961784363E+01          5.2250000000E+01          4.4618827820E+01          4.4873558044E+01          2.0000000000E+00          0.0000000000E+00          2.8227422821E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9896640039E+00          0.0000000000E+00          0.0000000000E+00          3.3500386165E+01          -8.6796604171E+01         2.0000000000E+00          7.7000000000E+00          5.2194388778E-01          4.9383433733E-01          -8.6514555034E-01         4.2112075734E-01          2.6826139630E-01          8.0913848386E+01          -5.8057992260E+00         5.6268438184E+00          
2017-03-15                16:30:12.625              73.35431280               1760.503507               74.35431280               1489595412.626            0                         963                       1.4010477359E+02          4.4961784363E+01          5.2250000000E+01          4.4618827820E+01          4.4873558044E+01          2.0000000000E+00          0.0000000000E+00          2.8240576316E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9895312860E+00          0.0000000000E+00          0.0000000000E+00          3.3500398117E+01          -8.6796580486E+01         2.0000000000E+00          7.7000000000E+00          7.5691382766E-01          4.2157970978E-01          -9.0544458820E-01         3.9568980340E-01          3.7525738147E-01          7.6281523901E+01          -5.7895567721E+00         5.4173543488E+00          
2017-03-15                16:30:13.101              73.35431830               1760.503639               74.35431830               1489595413.101            0                         963                       1.4011016524E+02          4.4961784363E+01          5.2250000000E+01          4.4618827820E+01          4.4873558044E+01          2.0000000000E+00          0.0000000000E+00          2.8255092290E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9902369029E+00          0.0000000000E+00          0.0000000000E+00          3.3500410112E+01          -8.6796556677E+01         2.0000000000E+00          7.7000000000E+00          2.9930693069E-01          4.3601995683E-01          -8.9908899182E-01         3.8085383196E-01          4.8425021984E-01          7.1333761455E+01          -5.7764302458E+00         5.2103006683E+00          
2017-03-15                16:30:13.578              73.35432383               1760.503772               74.35432383               1489595413.579            0                         963                       1.4013391113E+02          4.4961784363E+01          5.2250000000E+01          4.4618827820E+01          4.4873558044E+01          2.0000000000E+00          0.0000000000E+00          2.8271755859E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9899566186E+00          0.0000000000E+00          0.0000000000E+00          3.3500421006E+01          -8.6796534623E+01         2.0000000000E+00          7.7000000000E+00          -3.1594059406E-01         4.7004458229E-01          -8.8219902107E-01         4.0661719510E-01          5.9627171552E-01          6.5400147322E+01          -5.7756061847E+00         5.0210026723E+00          
2017-03-15                16:30:14.059              73.35432940               1760.503906               74.35432940               1489595414.060            0                         963                       1.4014993029E+02          4.4961784363E+01          5.2250000000E+01          4.4618827820E+01          4.4873558044E+01          2.0000000000E+00          0.0000000000E+00          2.8297381682E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9908291629E+00          0.0000000000E+00          0.0000000000E+00          3.3500431967E+01          -8.6796512431E+01         2.0000000000E+00          7.2944000000E+00          -5.0000000000E-01         4.9350541512E-01          -8.6947784496E-01         4.4151196295E-01          7.0103368119E-01          5.9274051646E+01          -5.7797417433E+00         4.8346405233E+00          
2017-03-15                16:30:14.543              73.35433500               1760.504040               74.35433500               1489595414.544            0                         963                       1.4017374444E+02          4.4961784363E+01          5.2250000000E+01          4.4618827820E+01          4.4873558044E+01          2.0000000000E+00          0.0000000000E+00          2.8331044840E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9915305598E+00          0.0000000000E+00          0.0000000000E+00          3.3500442365E+01          -8.6796491353E+01         2.0000000000E+00          6.7136000000E+00          -5.0000000000E-01         5.1252449251E-01          -8.5849717551E-01         5.3995437603E-01          7.5022971453E-01          5.2013677288E+01          -5.8189566584E+00         4.6762326062E+00          
2017-03-15                16:30:15.015              73.35434045               1760.504171               74.35434045               1489595415.015            0                         963                       1.4017128071E+02          4.4960844743E+01          5.2250000000E+01          4.4615912588E+01          4.4872835260E+01          2.0000000000E+00          0.0000000000E+00          2.8346379831E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9919633488E+00          0.0000000000E+00          0.0000000000E+00          3.3500452468E+01          -8.6796470869E+01         2.0000000000E+00          6.4413413413E+00          -5.0000000000E-01         5.2688661686E-01          -8.4982823872E-01         6.4550778258E-01          7.9238501820E-01          4.5040289934E+01          -5.8768805172E+00         4.5196448460E+00          
2017-03-15                16:30:15.517              73.35434627               1760.504311               74.35434627               1489595415.518            0                         963                       1.4038372064E+02          4.4960594177E+01          5.2250000000E+01          4.4615135193E+01          4.4872642517E+01          2.0000000000E+00          0.0000000000E+00          2.8436920744E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9948612156E+00          0.0000000000E+00          0.0000000000E+00          3.3500460293E+01          -8.6796449428E+01         2.0000000000E+00          6.3406406406E+00          -5.0000000000E-01         5.3953458617E-01          -8.4187879339E-01         1.0749359545E+00          6.5172347742E-01          4.0579194569E+01          -6.5803285374E+00         4.2733781406E+00          
2017-03-15                16:30:16.104              73.35435306               1760.504473               74.35435306               1489595416.104            0                         963                       1.4013391033E+02          4.4960594177E+01          5.2250000000E+01          4.4615135193E+01          4.4872642517E+01          2.0000000000E+00          0.0000000000E+00          2.8415982031E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9934861047E+00          0.0000000000E+00          0.0000000000E+00          3.3500468734E+01          -8.6796424624E+01         2.0000000000E+00          6.3383000000E+00          -5.0000000000E-01         5.3672888659E-01          -8.4367115620E-01         1.7861880726E+00          4.7976934442E-01          3.6041149501E+01          -7.6826382632E+00         3.9826000016E+00          
