DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            WIND_N                    WIND_E                    WIND_DIR_SDEV             WS_ROTATION               CAR_SPEED                 
2017-03-15                15:50:31.658              73.32675531               1759.842127               74.32675531               1489593031.659            0                         963                       1.4000849304E+02          4.5067863464E+01          4.9125000000E+01          4.4889823914E+01          4.5163230896E+01          2.0000000000E+00          0.0000000000E+00          2.8862770313E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9676778310E+00          0.0000000000E+00          0.0000000000E+00          3.3525978439E+01          -8.6838789201E+01         2.0000000000E+00          5.7000000000E+00          -1.8164164164E+00         8.8539362575E-01          4.6484204572E-01          3.2938332318E+00          -3.8197958209E+00         3.4600183402E+00          0.0000000000E+00          4.6488684421E-03          
2017-03-15                15:50:32.529              73.32676539               1759.842369               74.32676539               1489593032.530            0                         963                       1.4001788667E+02          4.5067863464E+01          4.9148684211E+01          4.4889823914E+01          4.5163230896E+01          2.0000000000E+00          0.0000000000E+00          2.8870436986E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9683481072E+00          0.0000000000E+00          0.0000000000E+00          3.3525978423E+01          -8.6838789174E+01         2.0000000000E+00          5.0630630631E+00          -1.8000000000E+00         8.8366254942E-01          4.6811839063E-01          3.4380805805E+00          -3.8644311858E+00         3.3386531347E+00          0.0000000000E+00          4.4215902897E-03          
2017-03-15                15:50:33.334              73.32677470               1759.842593               74.32677470               1489593033.334            0                         963                       1.4001280212E+02          4.5067863464E+01          4.9187500000E+01          4.4889823914E+01          4.5163230896E+01          2.0000000000E+00          0.0000000000E+00          2.8869519531E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9671622281E+00          0.0000000000E+00          0.0000000000E+00          3.3525978431E+01          -8.6838789188E+01         2.0000000000E+00          5.0560000000E+00          -1.8000000000E+00         8.8419996170E-01          4.6710125005E-01          3.5246225496E+00          -3.8642027155E+00         3.4356421410E+00          0.0000000000E+00          6.0658161960E-03          
2017-03-15                15:50:34.086              73.32678341               1759.842802               74.32678341               1489593034.087            0                         963                       1.4000369696E+02          4.5067863464E+01          4.9161184211E+01          4.4889823914E+01          4.5163230896E+01          2.0000000000E+00          0.0000000000E+00          2.8870164104E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9676553429E+00          0.0000000000E+00          0.0000000000E+00          3.3525978382E+01          -8.6838789241E+01         2.0000000000E+00          5.3265000000E+00          -1.8000000000E+00         8.8560826343E-01          4.6443235291E-01          3.5497082084E+00          -3.8262702945E+00         3.6665515494E+00          0.0000000000E+00          8.6626281967E-03          
2017-03-15                15:50:34.880              73.32679259               1759.843022               74.32679259               1489593034.880            0                         963                       1.4001287103E+02          4.5087274571E+01          4.9187500000E+01          4.4888522901E+01          4.5161652334E+01          2.0000000000E+00          0.0000000000E+00          2.8875240008E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9673922928E+00          0.0000000000E+00          0.0000000000E+00          3.3525978349E+01          -8.6838789096E+01         2.0000000000E+00          5.4000000000E+00          -1.7825825826E+00         8.8615655491E-01          4.6338579349E-01          3.5783857988E+00          -3.7849513215E+00         3.6756976361E+00          0.0000000000E+00          1.9984576481E-03          
2017-03-15                15:50:35.657              73.32680159               1759.843238               74.32680159               1489593035.657            0                         963                       1.4001917355E+02          4.5102012634E+01          4.9153947368E+01          4.4887535095E+01          4.5160453796E+01          2.0000000000E+00          0.0000000000E+00          2.8879266324E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9663191872E+00          0.0000000000E+00          0.0000000000E+00          3.3525978355E+01          -8.6838789156E+01         2.0000000000E+00          5.4000000000E+00          -1.5492492492E+00         8.8552659109E-01          4.6458824619E-01          3.6507083525E+00          -3.7757650368E+00         2.9777412433E+00          0.0000000000E+00          1.8381846568E-03          
2017-03-15                15:50:36.410              73.32681030               1759.843447               74.32681030               1489593036.410            0                         963                       1.4001680555E+02          4.5102012634E+01          4.9187500000E+01          4.4887535095E+01          4.5160453796E+01          2.0000000000E+00          0.0000000000E+00          2.8883573088E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9662563537E+00          0.0000000000E+00          0.0000000000E+00          3.3525978368E+01          -8.6838789175E+01         2.0000000000E+00          5.1052052052E+00          -1.3820820821E+00         8.8634711442E-01          4.6301819013E-01          3.7233676359E+00          -3.7884859407E+00         2.2198645042E+00          0.0000000000E+00          2.6486232828E-03          
2017-03-15                15:50:37.163              73.32681902               1759.843656               74.32681902               1489593037.163            0                         963                       1.4002175261E+02          4.5102012634E+01          4.9187500000E+01          4.4887535095E+01          4.5160453796E+01          2.0000000000E+00          0.0000000000E+00          2.8888758614E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9673538669E+00          0.0000000000E+00          0.0000000000E+00          3.3525978368E+01          -8.6838789047E+01         2.0000000000E+00          4.7971000000E+00          -1.3000000000E+00         8.8673394507E-01          4.6227937894E-01          3.7701044773E+00          -3.8019840263E+00         1.6545573633E+00          0.0000000000E+00          3.8877995995E-03          
2017-03-15                15:50:37.915              73.32682773               1759.843866               74.32682773               1489593037.916            0                         963                       1.4001930446E+02          4.5102012634E+01          4.9187500000E+01          4.4887535095E+01          4.5160453796E+01          2.0000000000E+00          0.0000000000E+00          2.8891548561E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9649272415E+00          0.0000000000E+00          0.0000000000E+00          3.3525978359E+01          -8.6838789168E+01         2.0000000000E+00          4.5904000000E+00          -1.3000000000E+00         8.8596953611E-01          4.6374087792E-01          3.7389312351E+00          -3.7695928665E+00         1.6541021376E+00          0.0000000000E+00          7.1684136600E-03          
2017-03-15                15:50:38.710              73.32683692               1759.844086               74.32683692               1489593038.710            0                         963                       1.4002434002E+02          4.5102012634E+01          4.9187500000E+01          4.4887535095E+01          4.5160453796E+01          2.0000000000E+00          0.0000000000E+00          2.8897758429E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9675458036E+00          0.0000000000E+00          0.0000000000E+00          3.3525978374E+01          -8.6838789185E+01         2.0000000000E+00          4.5110000000E+00          -1.3000000000E+00         8.8403380449E-01          4.6742009856E-01          3.7228350455E+00          -3.7543898805E+00         1.6572359442E+00          0.0000000000E+00          3.6756436605E-03          
2017-03-15                15:50:39.470              73.32684573               1759.844297               74.32684573               1489593039.471            0                         963                       1.4000506961E+02          4.5102012634E+01          4.9187500000E+01          4.4887535095E+01          4.5160453796E+01          2.0000000000E+00          0.0000000000E+00          2.8896791653E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9709654175E+00          0.0000000000E+00          0.0000000000E+00          3.3525978382E+01          -8.6838789205E+01         2.0000000000E+00          4.8251748252E+00          -1.5601398601E+00         8.8587614678E-01          4.6390987233E-01          3.7333205910E+00          -3.7644809792E+00         1.6316317187E+00          0.0000000000E+00          5.2725175119E-03          
2017-03-15                15:50:40.171              73.32685383               1759.844492               74.32685383               1489593040.171            0                         963                       1.4000120143E+02          4.5121164824E+01          4.9187500000E+01          4.4886209990E+01          4.5158775330E+01          2.0000000000E+00          0.0000000000E+00          2.8898055099E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9740097754E+00          0.0000000000E+00          0.0000000000E+00          3.3525978377E+01          -8.6838789259E+01         2.0000000000E+00          5.0349301397E+00          -1.7000000000E+00         8.8701083318E-01          4.6174861324E-01          3.7543890473E+00          -3.7776441258E+00         1.5973691485E+00          0.0000000000E+00          7.7511374491E-03          
2017-03-15                15:50:40.880              73.32686204               1759.844689               74.32686204               1489593040.880            0                         963                       1.4002292513E+02          4.5135093689E+01          4.9187500000E+01          4.4885246277E+01          4.5157554626E+01          2.0000000000E+00          0.0000000000E+00          2.8906906538E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9773262690E+00          0.0000000000E+00          0.0000000000E+00          3.3525978398E+01          -8.6838789325E+01         2.0000000000E+00          5.1114114114E+00          -1.7000000000E+00         8.8677899664E-01          4.6218926201E-01          3.7689127348E+00          -3.7631850253E+00         1.5806000202E+00          0.0000000000E+00          3.2521617079E-03          
2017-03-15                15:50:41.592              73.32687028               1759.844887               74.32687028               1489593041.592            0                         963                       1.4002801016E+02          4.5135093689E+01          4.9187500000E+01          4.4885246277E+01          4.5157554626E+01          2.0000000000E+00          0.0000000000E+00          2.8912913528E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9788609411E+00          0.0000000000E+00          0.0000000000E+00          3.3525978392E+01          -8.6838789321E+01         2.0000000000E+00          5.2539539540E+00          -1.7000000000E+00         8.8388307361E-01          4.6769350633E-01          3.7449560795E+00          -3.7474210684E+00         1.6839209566E+00          0.0000000000E+00          2.7317549657E-03          
2017-03-15                15:50:42.302              73.32687851               1759.845084               74.32687851               1489593042.303            0                         963                       1.4001600968E+02          4.5135093689E+01          4.9223684211E+01          4.4885246277E+01          4.5157554626E+01          2.0000000000E+00          0.0000000000E+00          2.8911587788E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9811991605E+00          0.0000000000E+00          0.0000000000E+00          3.3525978388E+01          -8.6838789298E+01         2.0000000000E+00          5.3000000000E+00          -1.8444444444E+00         8.8412531240E-01          4.6724253605E-01          3.7111837316E+00          -3.7488179575E+00         1.8498839831E+00          0.0000000000E+00          3.1539623236E-03          
2017-03-15                15:50:43.028              73.32688690               1759.845286               74.32688690               1489593043.028            0                         963                       1.4000702338E+02          4.5135093689E+01          4.9227631579E+01          4.4885246277E+01          4.5157554626E+01          2.0000000000E+00          0.0000000000E+00          2.8909643462E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9827566074E+00          0.0000000000E+00          0.0000000000E+00          3.3525978422E+01          -8.6838789306E+01         2.0000000000E+00          5.3409900990E+00          -1.8975247525E+00         8.8505996724E-01          4.6547488541E-01          3.6763955686E+00          -3.7758813031E+00         2.0572484980E+00          0.0000000000E+00          3.7634717681E-03          
2017-03-15                15:50:43.779              73.32689560               1759.845494               74.32689560               1489593043.780            0                         963                       1.4001983209E+02          4.5135093689E+01          4.9222368421E+01          4.4885246277E+01          4.5157554626E+01          2.0000000000E+00          0.0000000000E+00          2.8916270210E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9833263419E+00          0.0000000000E+00          0.0000000000E+00          3.3525978406E+01          -8.6838789338E+01         2.0000000000E+00          5.4899009901E+00          -1.5252475248E+00         8.8384783581E-01          4.6777389724E-01          3.7038518265E+00          -3.8494218661E+00         1.8932998823E+00          0.0000000000E+00          4.3128172736E-03          
2017-03-15                15:50:44.520              73.32690418               1759.845700               74.32690418               1489593044.521            0                         963                       1.4000931959E+02          4.5140577858E+01          4.9239473684E+01          4.4884850512E+01          4.5157045786E+01          2.0000000000E+00          0.0000000000E+00          2.8915507525E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9885077188E+00          0.0000000000E+00          0.0000000000E+00          3.3525978382E+01          -8.6838789316E+01         2.0000000000E+00          5.0835010060E+00          -1.6388329980E+00         8.8489572768E-01          4.6578639345E-01          3.7432151850E+00          -3.9286381347E+00         1.7269204971E+00          0.0000000000E+00          3.5362288888E-03          
2017-03-15                15:50:45.237              73.32691248               1759.845899               74.32691248               1489593045.238            0                         963                       1.4001309188E+02          4.5167655945E+01          4.9215789474E+01          4.4882896423E+01          4.5154533386E+01          2.0000000000E+00          0.0000000000E+00          2.8918864864E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9878643634E+00          0.0000000000E+00          0.0000000000E+00          3.3525978362E+01          -8.6838789281E+01         2.0000000000E+00          4.9000000000E+00          -1.8236526946E+00         8.8572746885E-01          4.6420481780E-01          3.7749661532E+00          -4.0004863682E+00         1.6157554025E+00          0.0000000000E+00          3.8053560382E-03          
2017-03-15                15:50:45.936              73.32692056               1759.846093               74.32692056               1489593045.936            0                         963                       1.4001038642E+02          4.5167655945E+01          4.9250000000E+01          4.4882896423E+01          4.5154533386E+01          2.0000000000E+00          0.0000000000E+00          2.8920365234E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9871546450E+00          0.0000000000E+00          0.0000000000E+00          3.3525978357E+01          -8.6838789355E+01         2.0000000000E+00          4.9763000000E+00          -2.0000000000E+00         8.8620357923E-01          4.6329603512E-01          3.7836053534E+00          -4.0556168460E+00         1.6090235531E+00          0.0000000000E+00          7.1219368479E-03          
2017-03-15                15:50:46.638              73.32692868               1759.846288               74.32692868               1489593046.638            0                         963                       1.4002216331E+02          4.5167655945E+01          4.9250000000E+01          4.4882896423E+01          4.5154533386E+01          2.0000000000E+00          0.0000000000E+00          2.8925917640E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9832733347E+00          0.0000000000E+00          0.0000000000E+00          3.3525978361E+01          -8.6838789375E+01         2.0000000000E+00          5.4677000000E+00          -2.0000000000E+00         8.8620357923E-01          4.6329603512E-01          3.7168821571E+00          -4.0476955811E+00         2.3491663953E+00          0.0000000000E+00          8.6514947847E-03          
2017-03-15                15:50:47.362              73.32693707               1759.846490               74.32693707               1489593047.363            0                         963                       1.4001878951E+02          4.5167655945E+01          4.9250000000E+01          4.4882896423E+01          4.5154533386E+01          2.0000000000E+00          0.0000000000E+00          2.8928226295E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9845551047E+00          0.0000000000E+00          0.0000000000E+00          3.3525978353E+01          -8.6838789323E+01         2.0000000000E+00          5.6536536537E+00          -2.0000000000E+00         8.8533299289E-01          4.6495425774E-01          3.6385783512E+00          -4.0331598228E+00         2.9550851125E+00          0.0000000000E+00          1.1412168985E-02          
2017-03-15                15:50:48.128              73.32694593               1759.846702               74.32694593               1489593048.128            0                         963                       1.4001508741E+02          4.5167655945E+01          4.9250000000E+01          4.4882896423E+01          4.5154533386E+01          2.0000000000E+00          0.0000000000E+00          2.8930091201E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9820651455E+00          0.0000000000E+00          0.0000000000E+00          3.3525978319E+01          -8.6838789176E+01         2.0000000000E+00          5.5794411178E+00          -2.0000000000E+00         8.8384131356E-01          4.6778067502E-01          3.5571707509E+00          -4.0196742403E+00         3.2853644579E+00          0.0000000000E+00          1.3893904450E-02          
2017-03-15                15:50:48.885              73.32695470               1759.846913               74.32695470               1489593048.886            0                         963                       1.4000437686E+02          4.5167655945E+01          4.9250000000E+01          4.4882896423E+01          4.5154533386E+01          2.0000000000E+00          0.0000000000E+00          2.8927653577E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9822631929E+00          0.0000000000E+00          0.0000000000E+00          3.3525978280E+01          -8.6838789153E+01         2.0000000000E+00          5.2245245245E+00          -2.0000000000E+00         8.8226934683E-01          4.7074334872E-01          3.4907140055E+00          -4.0143557572E+00         3.3123803759E+00          0.0000000000E+00          7.1276530220E-03          
2017-03-15                15:50:49.595              73.32696291               1759.847110               74.32696291               1489593049.595            0                         963                       1.4001075504E+02          4.5167655945E+01          4.9250000000E+01          4.4882896423E+01          4.5154533386E+01          2.0000000000E+00          0.0000000000E+00          2.8930895456E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9811125245E+00          0.0000000000E+00          0.0000000000E+00          3.3525978324E+01          -8.6838789227E+01         2.0000000000E+00          4.3019019019E+00          -2.0000000000E+00         8.8401105196E-01          4.6746077035E-01          3.4330808367E+00          -3.9794832758E+00         3.2878766150E+00          0.0000000000E+00          1.4906080501E-02          
2017-03-15                15:50:50.375              73.32697193               1759.847326               74.32697193               1489593050.375            0                         963                       1.4000865607E+02          4.5191398942E+01          4.9250000000E+01          4.4881048986E+01          4.5152229791E+01          2.0000000000E+00          0.0000000000E+00          2.8934364248E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9792909086E+00          0.0000000000E+00          0.0000000000E+00          3.3525978414E+01          -8.6838789332E+01         2.0000000000E+00          4.0000000000E+00          -2.0000000000E+00         8.8546661964E-01          4.6469973630E-01          3.3532258963E+00          -3.8987439275E+00         3.5582722813E+00          0.0000000000E+00          1.4197352472E-02          
