DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            WIND_N                    WIND_E                    WIND_DIR_SDEV             WS_ROTATION               CAR_SPEED                 
2017-03-16                16:38:39.395              74.36017819               1784.644277               75.36017819               1489682319.396            0                         963                       1.4000212097E+02          4.4861045837E+01          5.1500000000E+01          4.4521385193E+01          4.4912834167E+01          2.0000000000E+00          0.0000000000E+00          2.8664625000E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9960369004E+00          0.0000000000E+00          0.0000000000E+00          3.3452346749E+01          -8.6818188363E+01         2.0000000000E+00          2.6379579580E+01          -1.4000000000E+01         9.5680182212E-01          2.9064957861E-01          4.6584417591E+00          -1.4433494623E+01         1.4399745293E+01          -1.4339003219E+02         1.7623459878E+01          
2017-03-16                16:38:39.859              74.36018356               1784.644406               75.36018356               1489682319.860            0                         963                       1.3999497600E+02          4.4861045837E+01          5.1500000000E+01          4.4521385193E+01          4.4912834167E+01          2.0000000000E+00          0.0000000000E+00          2.8663620888E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9974548427E+00          0.0000000000E+00          0.0000000000E+00          3.3452417582E+01          -8.6818208064E+01         2.0000000000E+00          2.8655455455E+01          -1.4000000000E+01         9.6084811509E-01          2.7663086780E-01          4.6835344163E+00          -1.4837864293E+01         1.3269904012E+01          -1.4315358664E+02         1.7548322568E+01          
2017-03-16                16:38:40.323              74.36018894               1784.644534               75.36018894               1489682320.324            0                         963                       1.3998155212E+02          4.4861045837E+01          5.1500000000E+01          4.4521385193E+01          4.4912834167E+01          2.0000000000E+00          0.0000000000E+00          2.8661734375E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9956102868E+00          0.0000000000E+00          0.0000000000E+00          3.3452489619E+01          -8.6818226290E+01         2.0000000000E+00          3.0931331331E+01          -1.4000000000E+01         9.6489440805E-01          2.6261215698E-01          4.7496840936E+00          -1.5208053246E+01         1.2127676208E+01          -1.4291890430E+02         1.7606942643E+01          
2017-03-16                16:38:40.796              74.36019441               1784.644666               75.36019441               1489682320.797            0                         963                       1.3998155212E+02          4.4861045837E+01          5.1500000000E+01          4.4521385193E+01          4.4912834167E+01          2.0000000000E+00          0.0000000000E+00          2.8661734375E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9975248420E+00          0.0000000000E+00          0.0000000000E+00          3.3452564015E+01          -8.6818243690E+01         2.0000000000E+00          3.0724600000E+01          -1.4275400000E+01         9.7248725628E-01          2.3021192828E-01          4.8352016424E+00          -1.5570366666E+01         1.0957837107E+01          -1.4268044659E+02         1.7725617197E+01          
2017-03-16                16:38:41.266              74.36019985               1784.644796               75.36019985               1489682321.267            0                         963                       1.3998155212E+02          4.4861045837E+01          5.1500000000E+01          4.4521385193E+01          4.4912834167E+01          2.0000000000E+00          0.0000000000E+00          2.8661734375E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9961088631E+00          0.0000000000E+00          0.0000000000E+00          3.3452638303E+01          -8.6818260246E+01         2.0000000000E+00          3.0442600000E+01          -1.4557400000E+01         9.8013705596E-01          1.9746833859E-01          5.0332596293E+00          -1.5779946412E+01         1.0767077792E+01          -1.4244046736E+02         1.7930610455E+01          
2017-03-16                16:38:41.732              74.36020523               1784.644926               75.36020523               1489682321.732            0                         963                       1.3998873901E+02          4.4861045837E+01          5.1500000000E+01          4.4521385193E+01          4.4912834167E+01          2.0000000000E+00          0.0000000000E+00          2.8662115234E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9966814705E+00          0.0000000000E+00          0.0000000000E+00          3.3452712229E+01          -8.6818275758E+01         2.0000000000E+00          3.0281800000E+01          -1.4600000000E+01         9.7793705039E-01          2.0797698569E-01          5.3142728045E+00          -1.5874137145E+01         1.1309241559E+01          -1.4220075893E+02         1.8198919025E+01          
2017-03-16                16:38:42.197              74.36021061               1784.645055               75.36021061               1489682322.197            0                         963                       1.3998873901E+02          4.4861045837E+01          5.1500000000E+01          4.4521385193E+01          4.4912834167E+01          2.0000000000E+00          0.0000000000E+00          2.8662115234E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9964133866E+00          0.0000000000E+00          0.0000000000E+00          3.3452787342E+01          -8.6818291268E+01         2.0000000000E+00          3.0142300000E+01          -1.4600000000E+01         9.7397674500E-01          2.2621704638E-01          5.6441111307E+00          -1.5791776131E+01         1.2176818323E+01          -1.4197524320E+02         1.8458752743E+01          
2017-03-16                16:38:42.661              74.36021600               1784.645184               75.36021600               1489682322.662            0                         963                       1.3999318687E+02          4.4871271475E+01          5.1500000000E+01          4.4538585542E+01          4.4926281176E+01          2.0000000000E+00          0.0000000000E+00          2.8663482751E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9965294378E+00          0.0000000000E+00          0.0000000000E+00          3.3452865385E+01          -8.6818306769E+01         2.0000000000E+00          3.0100000000E+01          -1.4600000000E+01         9.6888504879E-01          2.4652630884E-01          6.0403714897E+00          -1.5469233044E+01         1.3487088912E+01          -1.4176903530E+02         1.8707057220E+01          
2017-03-16                16:38:43.130              74.36022141               1784.645314               75.36022141               1489682323.130            0                         963                       1.3999329529E+02          4.4871604919E+01          5.1500000000E+01          4.4539146423E+01          4.4926719666E+01          2.0000000000E+00          0.0000000000E+00          2.8663002344E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9965306055E+00          0.0000000000E+00          0.0000000000E+00          3.3452944005E+01          -8.6818322317E+01         2.0000000000E+00          3.0100000000E+01          -1.4600000000E+01         9.6326496184E-01          2.6787289433E-01          6.3507874327E+00          -1.5069159255E+01         1.4618178505E+01          -1.4158021314E+02         1.8955766224E+01          
2017-03-16                16:38:43.595              74.36022679               1784.645443               75.36022679               1489682323.595            0                         963                       1.4002264404E+02          4.4871604919E+01          5.1500000000E+01          4.4539146423E+01          4.4926719666E+01          2.0000000000E+00          0.0000000000E+00          2.8672068359E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9973841182E+00          0.0000000000E+00          0.0000000000E+00          3.3453022484E+01          -8.6818337501E+01         2.0000000000E+00          3.0100000000E+01          -1.4109800000E+01         9.6345077660E-01          2.6730910481E-01          6.4308444493E+00          -1.4476738110E+01         1.5257295440E+01          -1.4144095131E+02         1.9199787559E+01          
2017-03-16                16:38:44.059              74.36023216               1784.645572               75.36023216               1489682324.059            0                         963                       1.4002264404E+02          4.4871604919E+01          5.1500000000E+01          4.4539146423E+01          4.4926719666E+01          2.0000000000E+00          0.0000000000E+00          2.8672068359E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9967734211E+00          0.0000000000E+00          0.0000000000E+00          3.3453100794E+01          -8.6818352652E+01         2.0000000000E+00          3.0100000000E+01          -1.3228200000E+01         9.6825555495E-01          2.4931462999E-01          6.4690205175E+00          -1.3875003141E+01         1.6929012902E+01          -1.4130728146E+02         1.9439855311E+01          
2017-03-16                16:38:44.523              74.36023753               1784.645701               75.36023753               1489682324.523            0                         963                       1.4001853943E+02          4.4871604919E+01          5.1500000000E+01          4.4539146423E+01          4.4926719666E+01          2.0000000000E+00          0.0000000000E+00          2.8671465234E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9965346009E+00          0.0000000000E+00          0.0000000000E+00          3.3453182934E+01          -8.6818368375E+01         2.0000000000E+00          3.0100000000E+01          -1.2681400000E+01         9.7296096274E-01          2.3029382380E-01          6.2208905346E+00          -1.3200588877E+01         2.5698355166E+01          -1.4120994138E+02         1.9656386341E+01          
2017-03-16                16:38:44.987              74.36024292               1784.645830               75.36024292               1489682324.988            0                         963                       1.4001021616E+02          4.4871604919E+01          5.1500000000E+01          4.4539146423E+01          4.4926719666E+01          2.0000000000E+00          0.0000000000E+00          2.8675681353E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9958212831E+00          0.0000000000E+00          0.0000000000E+00          3.3453265284E+01          -8.6818384136E+01         2.0000000000E+00          3.0100000000E+01          -1.2634900000E+01         9.7752766982E-01          2.0969473934E-01          5.9722257888E+00          -1.2524721133E+01         3.4486596876E+01          -1.4111239152E+02         1.9873384033E+01          
2017-03-16                16:38:45.451              74.36024829               1784.645959               75.36024829               1489682325.452            0                         963                       1.4001280212E+02          4.4871604919E+01          5.1500000000E+01          4.4539146423E+01          4.4926719666E+01          2.0000000000E+00          0.0000000000E+00          2.8677798828E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9958602397E+00          0.0000000000E+00          0.0000000000E+00          3.3453347110E+01          -8.6818399662E+01         2.0000000000E+00          3.0100000000E+01          -1.1518316832E+01         9.8106942178E-01          1.9364922801E-01          5.4071605363E+00          -1.1763801248E+01         4.1150586644E+01          -1.4105399689E+02         1.9861436938E+01          
2017-03-16                16:38:45.917              74.36025367               1784.646088               75.36025367               1489682325.917            0                         963                       1.4001280212E+02          4.4871604919E+01          5.1500000000E+01          4.4539146423E+01          4.4926719666E+01          2.0000000000E+00          0.0000000000E+00          2.8677798828E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9956488009E+00          0.0000000000E+00          0.0000000000E+00          3.3453429058E+01          -8.6818415191E+01         2.0000000000E+00          3.0100000000E+01          -7.1445544554E+00         9.8153145561E-01          1.9128329501E-01          4.8324451260E+00          -1.0998939892E+01         4.7772923683E+01          -1.4099651259E+02         1.9843385230E+01          
2017-03-16                16:38:46.384              74.36025907               1784.646218               75.36025907               1489682326.384            0                         963                       1.3999771969E+02          4.4871604919E+01          5.1500000000E+01          4.4539146423E+01          4.4926719666E+01          2.0000000000E+00          0.0000000000E+00          2.8670695498E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9957061595E+00          0.0000000000E+00          0.0000000000E+00          3.3453511727E+01          -8.6818430867E+01         2.0000000000E+00          2.9678200000E+01          -3.0186000000E+00         9.8216055118E-01          1.8795076009E-01          3.9845034546E+00          -1.0163051679E+01         5.3560906877E+01          -1.4094990906E+02         1.9921313057E+01          
2017-03-16                16:38:46.855              74.36026454               1784.646349               75.36026454               1489682326.856            0                         963                       1.3998809814E+02          4.4871604919E+01          5.1500000000E+01          4.4539146423E+01          4.4926719666E+01          2.0000000000E+00          0.0000000000E+00          2.8666164062E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9959658361E+00          0.0000000000E+00          0.0000000000E+00          3.3453595450E+01          -8.6818446748E+01         2.0000000000E+00          2.4297400000E+01          -1.9802000000E+00         9.8473535557E-01          1.7334831874E-01          3.0683341719E+00          -9.3034160580E+00         5.9222364514E+01          -1.4090523759E+02         2.0021059882E+01          
2017-03-16                16:38:47.323              74.36026995               1784.646479               75.36026995               1489682327.324            0                         963                       1.3998809814E+02          4.4871604919E+01          5.1500000000E+01          4.4539146423E+01          4.4926719666E+01          2.0000000000E+00          0.0000000000E+00          2.8666164062E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9969224634E+00          0.0000000000E+00          0.0000000000E+00          3.3453678780E+01          -8.6818462423E+01         2.0000000000E+00          1.8962200000E+01          -9.5060000000E-01         9.8728833959E-01          1.5886962690E-01          2.0951790575E+00          -8.4105808017E+00         6.4028251515E+01          -1.4086613854E+02         1.9927871226E+01          
2017-03-16                16:38:47.789              74.36027534               1784.646608               75.36027534               1489682327.789            0                         963                       1.3998809814E+02          4.4871604919E+01          5.1500000000E+01          4.4539146423E+01          4.4926719666E+01          2.0000000000E+00          0.0000000000E+00          2.8666164062E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9974254986E+00          0.0000000000E+00          0.0000000000E+00          3.3453761853E+01          -8.6818477936E+01         2.0000000000E+00          1.6622600000E+01          -9.0000000000E-01         9.8834730294E-01          1.5205764237E-01          1.0996688217E+00          -7.5055909968E+00         6.8446702522E+01          -1.4082958371E+02         1.9750453789E+01          
2017-03-16                16:38:48.262              74.36028081               1784.646739               75.36028081               1489682328.262            0                         963                       1.4001419067E+02          4.4881614685E+01          5.1500000000E+01          4.4556388855E+01          4.4939506531E+01          2.0000000000E+00          0.0000000000E+00          2.8678398438E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9976064851E+00          0.0000000000E+00          0.0000000000E+00          3.3453844912E+01          -8.6818493403E+01         2.0000000000E+00          1.4399500000E+01          -9.0000000000E-01         9.8934627057E-01          1.4552935963E-01          1.9377676107E-02          -6.5606571583E+00         7.1838134623E+01          -1.4080432378E+02         1.9579877158E+01          
2017-03-16                16:38:48.726              74.36028619               1784.646869               75.36028619               1489682328.727            0                         963                       1.4001419067E+02          4.4881614685E+01          5.1500000000E+01          4.4556388855E+01          4.4939506531E+01          2.0000000000E+00          0.0000000000E+00          2.8678398438E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9979209669E+00          0.0000000000E+00          0.0000000000E+00          3.3453924629E+01          -8.6818508190E+01         2.0000000000E+00          1.0922000000E+01          -9.0000000000E-01         9.9194206070E-01          1.2394122510E-01          -1.0962052359E+00         -5.6124075932E+00         7.4298908533E+01          -1.4078893143E+02         1.9420018172E+01          
2017-03-16                16:38:49.197              74.36029163               1784.646999               75.36029163               1489682329.197            0                         963                       1.4000807110E+02          4.4881614685E+01          5.1500000000E+01          4.4556388855E+01          4.4939506531E+01          2.0000000000E+00          0.0000000000E+00          2.8677089638E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9989370726E+00          0.0000000000E+00          0.0000000000E+00          3.3454005428E+01          -8.6818523086E+01         2.0000000000E+00          7.1150000000E+00          -9.0000000000E-01         9.9493060718E-01          9.8691123318E-02          -2.2588360902E+00         -4.6500905174E+00         7.5483077792E+01          -1.4077776915E+02         1.9301259612E+01          
2017-03-16                16:38:49.668              74.36029709               1784.647130               75.36029709               1489682329.669            0                         963                       1.4001972480E+02          4.4881614685E+01          5.1500000000E+01          4.4556388855E+01          4.4939506531E+01          2.0000000000E+00          0.0000000000E+00          2.8687427940E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9989936495E+00          0.0000000000E+00          0.0000000000E+00          3.3454087197E+01          -8.6818537908E+01         2.0000000000E+00          5.9000000000E+00          -1.0610000000E+00         9.9578057486E-01          9.1751766263E-02          -3.4751962036E+00         -3.6782908795E+00         7.4858832237E+01          -1.4077267661E+02         1.9241586677E+01          
2017-03-16                16:38:50.138              74.36030253               1784.647261               75.36030253               1489682330.139            0                         963                       1.4004711914E+02          4.4890983582E+01          5.1500000000E+01          4.4572685242E+01          4.4952110291E+01          2.0000000000E+00          0.0000000000E+00          2.8712337891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0003199300E+00          0.0000000000E+00          0.0000000000E+00          3.3454168336E+01          -8.6818552539E+01         2.0000000000E+00          5.9000000000E+00          -1.2960000000E+00         9.9562903088E-01          9.3385360829E-02          -4.6939159668E+00         -2.7348730659E+00         7.3319785891E+01          -1.4076719977E+02         1.9209115741E+01          
2017-03-16                16:38:50.604              74.36030792               1784.647390               75.36030792               1489682330.604            0                         963                       1.4004711914E+02          4.4890983582E+01          5.1500000000E+01          4.4572685242E+01          4.4952110291E+01          2.0000000000E+00          0.0000000000E+00          2.8712337891E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0008195565E+00          0.0000000000E+00          0.0000000000E+00          3.3454247199E+01          -8.6818566382E+01         2.0000000000E+00          5.9000000000E+00          -9.6266266266E-01         9.9564491309E-01          9.3214155749E-02          -5.9173726609E+00         -1.8586567438E+00         6.9635644665E+01          -1.4076082493E+02         1.9240481413E+01          
2017-03-16                16:38:51.068              74.36031329               1784.647519               75.36031329               1489682331.068            0                         963                       1.4002473016E+02          4.4890983582E+01          5.1500000000E+01          4.4572685242E+01          4.4952110291E+01          2.0000000000E+00          0.0000000000E+00          2.8709948376E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0012326881E+00          0.0000000000E+00          0.0000000000E+00          3.3454325893E+01          -8.6818580196E+01         2.0000000000E+00          5.9000000000E+00          -1.7307307307E-01         9.9579467223E-01          9.1599801226E-02          -7.1383928358E+00         -9.9478374045E-01         6.5674443871E+01          -1.4075372947E+02         1.9278887282E+01          
